example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
76,"{""choices"": ""[\""Close the cupboard and start rearranging the countertops.\"", \""Check the oven and turn it on to preheat for baking.\"", \""Leave the cupboard open and sweep the kitchen floor.\"", \""Open the fridge and take out all the vegetables for cooking.\"", \""Close the cupboard and clean the kitchen sink.\"", \""Open the cupboard and take out all the pots in the drawer.\"", \""Open the drawer and organize the utensils.\"", \""Take out the trash and place it by the door.\""]"", ""correct_choice"": ""F"", ""question"": ""What did the protagonist do after wiping the dust from the stove cracks in the video?"", ""video_id"": ""1k6pIrI-lDM""}",1k6pIrI-lDM,What did the protagonist do after wiping the dust from the stove cracks in the video?,"[""Close the cupboard and start rearranging the countertops."", ""Check the oven and turn it on to preheat for baking."", ""Leave the cupboard open and sweep the kitchen floor."", ""Open the fridge and take out all the vegetables for cooking."", ""Close the cupboard and clean the kitchen sink."", ""Open the cupboard and take out all the pots in the drawer."", ""Open the drawer and organize the utensils."", ""Take out the trash and place it by the door.""]",Instruction & Knowledge / Event Perception,F,E,A,0.0,0.0,tie,prob_margin,0.4,lt,0.07191941142082214,True,False,llm,llm_verifier_disagreement,route_112,Y,0.74,"Y has stronger confidence overall (higher top1/prob margin and lower entropy), and its action sequence is more plausible than X.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has stronger confidence overall (higher top1/prob margin and lower entropy), and its action sequence is more plausible than X.""}"
79,"{""choices"": ""[\""In order to change a burnt-out bulb in the kitchen light\"", \""In order to inspect the upper cabinets for dust\"", \""In order to adjust the lighting above the countertop\"", \""In order to wipe the entire part of the range hood\"", \""In order to reach a plant on top of the cabinet\"", \""In order to reorganize items stored on the upper shelf\"", \""In order to check for any loose parts in the range hood\"", \""In order to retrieve a cleaning tool from a high shelf\""]"", ""correct_choice"": ""D"", ""question"": ""Why does the protagonist in the video move a stool and stand on the kitchen countertop after cleaning the range hood rectifier?"", ""video_id"": ""1k6pIrI-lDM""}",1k6pIrI-lDM,Why does the protagonist in the video move a stool and stand on the kitchen countertop after cleaning the range hood rectifier?,"[""In order to change a burnt-out bulb in the kitchen light"", ""In order to inspect the upper cabinets for dust"", ""In order to adjust the lighting above the countertop"", ""In order to wipe the entire part of the range hood"", ""In order to reach a plant on top of the cabinet"", ""In order to reorganize items stored on the upper shelf"", ""In order to check for any loose parts in the range hood"", ""In order to retrieve a cleaning tool from a high shelf""]",Instruction & Knowledge / Entity Cognition,D,D,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.25730451941490173,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"X has stronger confidence across margin and entropy, and wiping the range hood fits the action better than inspecting cabinets.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has stronger confidence across margin and entropy, and wiping the range hood fits the action better than inspecting cabinets.""}"
81,"{""choices"": ""[\""Pita Bread\"", \""Pie Crust\"", \""Flatbread\"", \""Ciabatta\"", \""Bread Loaf\"", \""Pizza Crust\"", \""Baguette\"", \""Tortilla Wrap\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, the protagonist opened the warehouse door and took out a bag of what?"", ""video_id"": ""27IAPB8GrZw""}",27IAPB8GrZw,"In the video, the protagonist opened the warehouse door and took out a bag of what?","[""Pita Bread"", ""Pie Crust"", ""Flatbread"", ""Ciabatta"", ""Bread Loaf"", ""Pizza Crust"", ""Baguette"", ""Tortilla Wrap""]",Embodied Expert / Entity Perception,F,A,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.2903127670288086,True,False,llm,llm_verifier_disagreement,route_224,Y,0.78,"Y has clearly stronger confidence features (higher top1_prob and margins, lower entropy), so it is more likely correct.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has clearly stronger confidence features (higher top1_prob and margins, lower entropy), so it is more likely correct.""}"
89,"{""choices"": ""[\""7\"", \""4\"", \""6\"", \""0\"", \""1\"", \""3\"", \""2\"", \""5\""]"", ""correct_choice"": ""G"", ""question"": ""How many knives did the person in the white dress and mask in the video have?"", ""video_id"": ""2_SU9fL_EBc""}",2_SU9fL_EBc,How many knives did the person in the white dress and mask in the video have?,"[""7"", ""4"", ""6"", ""0"", ""1"", ""3"", ""2"", ""5""]",Music & TV show / Entity Perception,G,G,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.035287439823150635,True,False,llm,llm_verifier_disagreement,route_112,X,0.74,X has clearly stronger confidence: higher top1/prob margin and lower entropy than Y.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has clearly stronger confidence: higher top1/prob margin and lower entropy than Y.""}"
91,"{""choices"": ""[\""inside\"", \""distant\"", \""later\"", \""nearby\"", \""opposite\"", \""closer\"", \""behind\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the blond-haired boy is speaking, where is the woman in the white dress towards him?"", ""video_id"": ""2_SU9fL_EBc""}",2_SU9fL_EBc,"In the video, when the blond-haired boy is speaking, where is the woman in the white dress towards him?","[""inside"", ""distant"", ""later"", ""nearby"", ""opposite"", ""closer"", ""behind""]",Music & TV show / Entity Cognition,C,D,E,0.0,0.0,tie,prob_margin,0.4,lt,0.17265614867210388,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,"Y has stronger confidence across top1_prob, prob_margin, and lower entropy; nearby is also more plausible than opposite.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has stronger confidence across top1_prob, prob_margin, and lower entropy; nearby is also more plausible than opposite.""}"
94,"{""choices"": ""[\""Watching a video\"", \""Playing with mobile phone\"", \""Browsing the internet\"", \""Texting someone\"", \""Checking social media\"", \""Taking photos\"", \""Scrolling through messages\""]"", ""correct_choice"": ""B"", ""question"": ""What is the long-haired girl wearing a white top and a green tie doing in the video?"", ""video_id"": ""2_SU9fL_EBc""}",2_SU9fL_EBc,What is the long-haired girl wearing a white top and a green tie doing in the video?,"[""Watching a video"", ""Playing with mobile phone"", ""Browsing the internet"", ""Texting someone"", ""Checking social media"", ""Taking photos"", ""Scrolling through messages""]",Music & TV show / Event Perception,B,A,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.19277600944042206,True,False,llm,llm_verifier_disagreement,route_112,Y,0.62,"Y has higher top1 probability and lower entropy, suggesting stronger overall confidence.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.62,""reason"":""Y has higher top1 probability and lower entropy, suggesting stronger overall confidence.""}"
98,"{""choices"": ""[\""20\"", \""12\"", \""18\"", \""15\"", \""10\"", \""8\""]"", ""correct_choice"": ""E"", ""question"": ""How many planks does the protagonist need to build the water purifier in the video?"", ""video_id"": ""2ei0Mz_3Tk0""}",2ei0Mz_3Tk0,How many planks does the protagonist need to build the water purifier in the video?,"[""20"", ""12"", ""18"", ""15"", ""10"", ""8""]",Electonic/Social Gaming / Event Cognition,E,C,B,0.0,0.0,tie,prob_margin,0.4,lt,0.028726190328598022,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has stronger confidence signals overall: higher top1_prob, prob_margin, and logit_margin, with lower entropy.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence signals overall: higher top1_prob, prob_margin, and logit_margin, with lower entropy.""}"
101,"{""choices"": ""[\""Jellyfish\"", \""Octopus\"", \""Starfish\"", \""Lobster\"", \""Crab\"", \""Sea Urchin\"", \""Shrimp\""]"", ""correct_choice"": ""E"", ""question"": ""What creature did the protagonist kill after entering the sea in the video?"", ""video_id"": ""2ei0Mz_3Tk0""}",2ei0Mz_3Tk0,What creature did the protagonist kill after entering the sea in the video?,"[""Jellyfish"", ""Octopus"", ""Starfish"", ""Lobster"", ""Crab"", ""Sea Urchin"", ""Shrimp""]",Electonic/Social Gaming / Entity Perception,E,F,B,0.0,0.0,tie,prob_margin,0.4,lt,0.06791949272155762,True,False,llm,llm_verifier_disagreement,route_112,Y,0.82,"Y has much stronger confidence signals across top1_prob, margin, and entropy; X is low-confidence and weaker overall.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence signals across top1_prob, margin, and entropy; X is low-confidence and weaker overall.""}"
104,"{""choices"": ""[\""Wooden floor\"", \""Wooden decking\"", \""Wooden foundation\"", \""Metal base\"", \""Stone slab\"", \""Brick foundation\"", \""Wooden platform\"", \""Stone foundation\""]"", ""correct_choice"": ""C"", ""question"": ""What is the thing that the protagonist puts on the ground when building the base in the video?"", ""video_id"": ""2ei0Mz_3Tk0""}",2ei0Mz_3Tk0,What is the thing that the protagonist puts on the ground when building the base in the video?,"[""Wooden floor"", ""Wooden decking"", ""Wooden foundation"", ""Metal base"", ""Stone slab"", ""Brick foundation"", ""Wooden platform"", ""Stone foundation""]",Electonic/Social Gaming / Entity Perception,C,B,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.1588171273469925,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has stronger confidence signals overall: higher top1_prob, prob_margin, and logit_margin, plus lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence signals overall: higher top1_prob, prob_margin, and logit_margin, plus lower entropy.""}"
107,"{""choices"": ""[\""Bottom left corner\"", \""Top left corner\"", \""Above the photograph\"", \""Middle of the page\"", \""Top right corner\"", \""Near the center\"", \""Right edge\"", \""Bottom right corner\""]"", ""correct_choice"": ""H"", ""question"": ""Where is the number 2023 in the photo of a man and a woman that the protagonist can see when opening the book in the video?"", ""video_id"": ""2ei0Mz_3Tk0""}",2ei0Mz_3Tk0,Where is the number 2023 in the photo of a man and a woman that the protagonist can see when opening the book in the video?,"[""Bottom left corner"", ""Top left corner"", ""Above the photograph"", ""Middle of the page"", ""Top right corner"", ""Near the center"", ""Right edge"", ""Bottom right corner""]",Electonic/Social Gaming / Text Cognition,H,E,C,0.0,0.0,tie,prob_margin,0.4,lt,0.3803720846772194,True,False,llm,llm_verifier_disagreement,route_224,X,0.72,"X has much stronger confidence signals: higher top1_prob, much larger margin, and lower entropy than Y.",,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has much stronger confidence signals: higher top1_prob, much larger margin, and lower entropy than Y.""}"
108,"{""choices"": ""[\""Four\"", \""Three\"", \""Five\"", \""Seven\"", \""Six\"", \""Eight\""]"", ""correct_choice"": ""E"", ""question"": ""In the photo that appears at the 418th second in the video, how many men in white clothes are looking at the machine in front?"", ""video_id"": ""2kJDTzFtUr4""}",2kJDTzFtUr4,"In the photo that appears at the 418th second in the video, how many men in white clothes are looking at the machine in front?","[""Four"", ""Three"", ""Five"", ""Seven"", ""Six"", ""Eight""]",Instruction & Knowledge / Entity Perception,E,B,A,0.0,0.0,tie,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has stronger overall confidence signals: higher top probabilities and lower entropy, despite the gate tie.",,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has stronger overall confidence signals: higher top probabilities and lower entropy, despite the gate tie.""}"
110,"{""choices"": ""[\""Red\"", \""Yellow\"", \""Brown\"", \""Blue\"", \""Black\"", \""Orange\"", \""Purple\"", \""Green\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when a green truck is approaching from the left, what color jacket is the person in the truck wearing?"", ""video_id"": ""2kJDTzFtUr4""}",2kJDTzFtUr4,"In the video, when a green truck is approaching from the left, what color jacket is the person in the truck wearing?","[""Red"", ""Yellow"", ""Brown"", ""Blue"", ""Black"", ""Orange"", ""Purple"", ""Green""]",Instruction & Knowledge / Entity Perception,F,B,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.16806025803089142,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has clearly stronger confidence signals across top1_prob, margin, and entropy, so it is more likely correct.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence signals across top1_prob, margin, and entropy, so it is more likely correct.""}"
117,"{""choices"": ""[\""Seven\"", \""Three\"", \""Two\"", \""Five\"", \""Four\"", \""Six\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when the protagonist was introducing the working environment, how many people were wearing protective clothing in front of the computer?"", ""video_id"": ""2kJDTzFtUr4""}",2kJDTzFtUr4,"In the video, when the protagonist was introducing the working environment, how many people were wearing protective clothing in front of the computer?","[""Seven"", ""Three"", ""Two"", ""Five"", ""Four"", ""Six""]",Instruction & Knowledge / Entity Perception,B,E,C,0.0,0.0,tie,prob_margin,0.4,lt,0.3037208616733551,True,False,llm,llm_verifier_disagreement,route_224,X,0.74,X has clearly stronger confidence signals: higher top1/prob margin and lower entropy than Y.,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has clearly stronger confidence signals: higher top1/prob margin and lower entropy than Y.""}"
