example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
200,"{""choices"": ""[\""Overfishing + cannibalism\"", \""habitat destruction + competitive species\"", \""predation by seals + ocean acidification\"", \""illegal harvesting + sea temperature rise\"", \""climate change + disease\"", \""pollution + habitat loss\""]"", ""correct_choice"": ""A"", ""question"": ""What are the direct reasons for the massive decline in king crabs in Alaska that the protagonist introduces in the video?"", ""video_id"": ""4FoD_ni_bQU""}",4FoD_ni_bQU,What are the direct reasons for the massive decline in king crabs in Alaska that the protagonist introduces in the video?,"[""Overfishing + cannibalism"", ""habitat destruction + competitive species"", ""predation by seals + ocean acidification"", ""illegal harvesting + sea temperature rise"", ""climate change + disease"", ""pollution + habitat loss""]",Life Record / Event Cognition,A,A,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.1311231255531311,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,"X has slightly higher top1 probability and lower entropy; both are close, but X is marginally stronger.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly higher top1 probability and lower entropy; both are close, but X is marginally stronger.""}"
208,"{""choices"": ""[\""Granite\"", \""Concrete\"", \""Plaster\"", \""Brick\"", \""Wood\"", \""Marble\"", \""Stone\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, when the woman in white is running out, what is the material of the pillar on the left?"", ""video_id"": ""4MK89zVlYdQ""}",4MK89zVlYdQ,"In the video, when the woman in white is running out, what is the material of the pillar on the left?","[""Granite"", ""Concrete"", ""Plaster"", ""Brick"", ""Wood"", ""Marble"", ""Stone""]",Humor/funny / Entity Perception,G,G,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"X has much stronger confidence signals; both answers are similar, but X is more supported by the run.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has much stronger confidence signals; both answers are similar, but X is more supported by the run.""}"
218,"{""choices"": ""[\""iOS\"", \""Android\"", \""macOS\"", \""Windows Phone\"", \""HarmonyOS\"", \""OxygenOS\"", \""WearOS\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, the protagonist introduces what system Xiaomi is imitating?"", ""video_id"": ""4QJq2h8tCv8""}",4QJq2h8tCv8,"In the video, the protagonist introduces what system Xiaomi is imitating?","[""iOS"", ""Android"", ""macOS"", ""Windows Phone"", ""HarmonyOS"", ""OxygenOS"", ""WearOS""]",Life Record / Event Perception,A,E,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.12956199049949646,True,False,llm,llm_verifier_disagreement,route_112,Y,0.82,"Y has much stronger confidence signals across top1_prob, margin, and lower entropy; HarmonyOS is the more plausible Xiaomi imitation target.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence signals across top1_prob, margin, and lower entropy; HarmonyOS is the more plausible Xiaomi imitation target.""}"
227,"{""choices"": ""[\""Galaxy S 24 Ultra\"", \""Galaxy S21 Ultra\"", \""Galaxy S22 Ultra\"", \""Galaxy S25 Ultra\"", \""Galaxy Z Fold 4\"", \""Galaxy S24 Plus\"", \""Galaxy S23 Ultra\"", \""Galaxy Note 24\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, which Samsung phone is the protagonist using?"", ""video_id"": ""4QJq2h8tCv8""}",4QJq2h8tCv8,"In the video, which Samsung phone is the protagonist using?","[""Galaxy S 24 Ultra"", ""Galaxy S21 Ultra"", ""Galaxy S22 Ultra"", ""Galaxy S25 Ultra"", ""Galaxy Z Fold 4"", ""Galaxy S24 Plus"", ""Galaxy S23 Ultra"", ""Galaxy Note 24""]",Life Record / Entity Perception,A,A,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.2663578987121582,True,False,llm,llm_verifier_disagreement,route_224,Y,0.58,"Y has slightly stronger margin and lower entropy, suggesting a bit more confidence.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has slightly stronger margin and lower entropy, suggesting a bit more confidence.""}"
233,"{""choices"": ""[\""cylinder\"", \""triangle\"", \""circle\"", \""square\"", \""hexagon\"", \""rectangle\"", \""oval\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when the protagonist is cleaning a plastic basket, what shape is the plastic basket?"", ""video_id"": ""4x8XQAPC4Vk""}",4x8XQAPC4Vk,"In the video, when the protagonist is cleaning a plastic basket, what shape is the plastic basket?","[""cylinder"", ""triangle"", ""circle"", ""square"", ""hexagon"", ""rectangle"", ""oval""]",Embodied Expert / Entity Perception,F,F,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0933862030506134,True,False,llm,llm_verifier_disagreement,route_112,X,0.84,"X has much stronger confidence signals (higher top1_prob, margin, and lower entropy), and rectangle is more plausible for a plastic basket than cylinder.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.84,""reason"":""X has much stronger confidence signals (higher top1_prob, margin, and lower entropy), and rectangle is more plausible for a plastic basket than cylinder.""}"
235,"{""choices"": ""[\""Four Plates\"", \""Eight Plates\"", \""Seven Plates\"", \""Ten Plates\"", \""Six Plates\"", \""Five Plates\"", \""Nine Plates\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when the protagonist picked up the box, how many plates of mushrooms were on the box?"", ""video_id"": ""4x8XQAPC4Vk""}",4x8XQAPC4Vk,"In the video, when the protagonist picked up the box, how many plates of mushrooms were on the box?","[""Four Plates"", ""Eight Plates"", ""Seven Plates"", ""Ten Plates"", ""Six Plates"", ""Five Plates"", ""Nine Plates""]",Embodied Expert / Entity Perception,B,E,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.03907120227813721,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,"X has slightly higher top1 probability and lower entropy, so it is marginally more likely.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly higher top1 probability and lower entropy, so it is marginally more likely.""}"
237,"{""choices"": ""[\""Opposite\"", \""Parallel\"", \""Directly in front\"", \""Left\"", \""Above\"", \""Below\"", \""Right\"", \""Next to the right\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, when the protagonist puts the plate and disposable plastic box on the table, on which side of the knife is the plate?"", ""video_id"": ""4x8XQAPC4Vk""}",4x8XQAPC4Vk,"In the video, when the protagonist puts the plate and disposable plastic box on the table, on which side of the knife is the plate?","[""Opposite"", ""Parallel"", ""Directly in front"", ""Left"", ""Above"", ""Below"", ""Right"", ""Next to the right""]",Embodied Expert / Entity Cognition,D,D,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has stronger confidence signals (higher top1_prob and clear margin); both are plausible, but left is slightly better supported.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has stronger confidence signals (higher top1_prob and clear margin); both are plausible, but left is slightly better supported.""}"
242,"{""choices"": ""[\""red\"", \""green\"", \""purple\"", \""white\"", \""orange\"", \""blue\"", \""yellow\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when two cows are eating grass in the cowshed, what color is the rope on the right?"", ""video_id"": ""5D8TBicNIb8""}",5D8TBicNIb8,"In the video, when two cows are eating grass in the cowshed, what color is the rope on the right?","[""red"", ""green"", ""purple"", ""white"", ""orange"", ""blue"", ""yellow""]",Humor/funny / Entity Perception,F,A,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.03803670406341553,True,False,llm,llm_verifier_disagreement,route_224,Y,0.58,"Y has higher top1 probability and lower entropy, so it looks slightly more confident.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has higher top1 probability and lower entropy, so it looks slightly more confident.""}"
248,"{""choices"": ""[\""Lithen\"", \""Litten\"", \""Lythin\"", \""Leithen\"", \""Listhen\"", \""Lithon\""]"", ""correct_choice"": ""A"", ""question"": ""When the kitten is playing with the key chain in the video, what is the first English word that appears in the subtitles?"", ""video_id"": ""5D8TBicNIb8""}",5D8TBicNIb8,"When the kitten is playing with the key chain in the video, what is the first English word that appears in the subtitles?","[""Lithen"", ""Litten"", ""Lythin"", ""Leithen"", ""Listhen"", ""Lithon""]",Humor/funny / Text Perception,A,B,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.24760940670967102,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,X has stronger margins and higher top1 probability; Y is closer but less confident.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger margins and higher top1 probability; Y is closer but less confident.""}"
270,"{""choices"": ""[\""Because he lost his balance while trying to grab an object\"", \""Because he didn't stand firmly when he hit the person next to him\"", \""Because he slipped on the wet concrete while approaching the person next to him\"", \""Because he was pushed by a person standing behind him\"", \""Because he stepped on a loose tile while moving towards the person next to him\"", \""Because he stumbled over an unseen obstacle on the path\"", \""Because he was distracted by something behind the person next to him\"", \""Because he tripped over his own feet when stepping backwards\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, why did the person wearing a black top and navy blue jeans fall down?"", ""video_id"": ""5TZ-AFu8YHY""}",5TZ-AFu8YHY,"In the video, why did the person wearing a black top and navy blue jeans fall down?","[""Because he lost his balance while trying to grab an object"", ""Because he didn't stand firmly when he hit the person next to him"", ""Because he slipped on the wet concrete while approaching the person next to him"", ""Because he was pushed by a person standing behind him"", ""Because he stepped on a loose tile while moving towards the person next to him"", ""Because he stumbled over an unseen obstacle on the path"", ""Because he was distracted by something behind the person next to him"", ""Because he tripped over his own feet when stepping backwards""]",Humor/funny / Event Cognition,B,F,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,X has higher top probability and margin; Y is tied/less decisive. The unseen-obstacle explanation is more plausible than the vague contact explanation.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top probability and margin; Y is tied/less decisive. The unseen-obstacle explanation is more plausible than the vague contact explanation.""}"
273,"{""choices"": ""[\""yellow\"", \""white\"", \""black\"", \""blue\"", \""pink\"", \""red\"", \""green\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, the protagonist talks about what color clothes the girl with long hair and sunglasses wore before Lao Li was born?"", ""video_id"": ""5y9kJ-Ghbxk""}",5y9kJ-Ghbxk,"In the video, the protagonist talks about what color clothes the girl with long hair and sunglasses wore before Lao Li was born?","[""yellow"", ""white"", ""black"", ""blue"", ""pink"", ""red"", ""green""]",Art & Culture / Entity Perception,F,F,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has higher top1 probability and a positive margin; entropy is similar, so Y is slightly more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has higher top1 probability and a positive margin; entropy is similar, so Y is slightly more likely.""}"
307,"{""choices"": ""[\""[41:10, 41:19]\"", \""[41:22, 41:31]\"", \""[40:55, 41:04]\"", \""[41:05, 41:14]\"", \""[41:15, 41:24]\"", \""[40:45, 40:54]\""]"", ""correct_choice"": ""A"", ""question"": ""When in the video is the protagonist playing basketball?"", ""video_id"": ""6RacE1ujKXI""}",6RacE1ujKXI,When in the video is the protagonist playing basketball?,"[""[41:10, 41:19]"", ""[41:22, 41:31]"", ""[40:55, 41:04]"", ""[41:05, 41:14]"", ""[41:15, 41:24]"", ""[40:45, 40:54]""]",News / Time Perception,A,D,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.56,"Y has slightly higher top1 probability and a nonzero margin, while X is tied at top1/top2 with zero margin.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.56,""reason"":""Y has slightly higher top1 probability and a nonzero margin, while X is tied at top1/top2 with zero margin.""}"
310,"{""choices"": ""[\""Basketball Player\"", \""Football Coach\"", \""Sports Commentator\"", \""Figure Skater\"", \""Ice Hockey Player\"", \""Broadcaster\"", \""News Anchor\""]"", ""correct_choice"": ""E"", ""question"": ""Who is the man who appears in the video when the protagonist says \""Live with us\""?"", ""video_id"": ""6RacE1ujKXI""}",6RacE1ujKXI,"Who is the man who appears in the video when the protagonist says ""Live with us""?","[""Basketball Player"", ""Football Coach"", ""Sports Commentator"", ""Figure Skater"", ""Ice Hockey Player"", ""Broadcaster"", ""News Anchor""]",News / Entity Cognition,E,E,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.10879868268966675,True,False,llm,llm_verifier_disagreement,route_112,Y,0.84,Y has much stronger confidence margins and lower entropy; its answer is more likely.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.84,""reason"":""Y has much stronger confidence margins and lower entropy; its answer is more likely.""}"
312,"{""choices"": ""[\""1\"", \""3\"", \""0\"", \""4\"", \""5\"", \""2\""]"", ""correct_choice"": ""F"", ""question"": ""How many hugs were seen in the video?"", ""video_id"": ""6RiOHDBf69A""}",6RiOHDBf69A,How many hugs were seen in the video?,"[""1"", ""3"", ""0"", ""4"", ""5"", ""2""]",Music & TV show / Entity Perception,F,F,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.03872263431549072,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has stronger confidence signals across top1_prob, margin, and lower entropy; 2 hugs is more plausible than 0.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence signals across top1_prob, margin, and lower entropy; 2 hugs is more plausible than 0.""}"
318,"{""choices"": ""[\""Huang Zixinlao\"", \""Huang Zichenyi\"", \""Huang Ziheping\"", \""Huang Ziyonghao\"", \""Huang Zihongfan\"", \""Huang Zihongming\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the black-clad hunter first appears chasing someone, who is he chasing?"", ""video_id"": ""6RiOHDBf69A""}",6RiOHDBf69A,"In the video, when the black-clad hunter first appears chasing someone, who is he chasing?","[""Huang Zixinlao"", ""Huang Zichenyi"", ""Huang Ziheping"", ""Huang Ziyonghao"", ""Huang Zihongfan"", ""Huang Zihongming""]",Music & TV show / Scene Perception,E,A,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.20135995745658875,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has stronger confidence signals overall: higher top1_prob, larger prob_margin/logit_margin, and lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence signals overall: higher top1_prob, larger prob_margin/logit_margin, and lower entropy.""}"
