example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
305,"{""choices"": ""[\""Red\"", \""Blue\"", \""White\"", \""Black\"", \""Green\"", \""Yellow\"", \""Pink\""]"", ""correct_choice"": ""C"", ""question"": ""What color top is the girl with long black hair and a ring wearing in the video?"", ""video_id"": ""6SjCBgyKv9I""}",6SjCBgyKv9I,What color top is the girl with long black hair and a ring wearing in the video?,"[""Red"", ""Blue"", ""White"", ""Black"", ""Green"", ""Yellow"", ""Pink""]",Life Record / Entity Perception,C,A,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.1771528273820877,True,False,llm,llm_verifier_disagreement,route_112,X,0.61,"X has higher top1 probability and lower entropy, suggesting a slightly stronger overall prediction despite Y’s larger margin.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has higher top1 probability and lower entropy, suggesting a slightly stronger overall prediction despite Y’s larger margin.""}"
321,"{""choices"": ""[\""ESUR\"", \""SUER\"", \""SURE\"", \""SEUR\"", \""RUES\"", \""USER\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, when the man in white clothes is skateboarding, what are the English letters on the white car on the right?"", ""video_id"": ""6yDSHC0EPyc""}",6yDSHC0EPyc,"In the video, when the man in white clothes is skateboarding, what are the English letters on the white car on the right?","[""ESUR"", ""SUER"", ""SURE"", ""SEUR"", ""RUES"", ""USER""]",Sports & Exercise / Text Perception,D,C,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.2714013159275055,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly stronger margins and lower entropy, so it looks more likely despite both being close.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly stronger margins and lower entropy, so it looks more likely despite both being close.""}"
326,"{""choices"": ""[\""Balancing on one foot\"", \""Flipping the board effortlessly\"", \""Landing perfectly on the board\"", \""Falling down the stairs\"", \""Cruising smoothly down the steps\"", \""Sliding down the railing\"", \""Jumping over the stairs\"", \""Performing a successful trick\""]"", ""correct_choice"": ""D"", ""question"": ""What happened when the man in white was skateboarding on the stairs in the video?"", ""video_id"": ""6yDSHC0EPyc""}",6yDSHC0EPyc,What happened when the man in white was skateboarding on the stairs in the video?,"[""Balancing on one foot"", ""Flipping the board effortlessly"", ""Landing perfectly on the board"", ""Falling down the stairs"", ""Cruising smoothly down the steps"", ""Sliding down the railing"", ""Jumping over the stairs"", ""Performing a successful trick""]",Sports & Exercise / Event Perception,D,D,H,1.0,0.0,route_112,prob_margin,0.4,lt,0.16842395067214966,True,False,llm,llm_verifier_disagreement,route_112,X,0.9,X has much stronger confidence margins and lower entropy; falling down stairs fits a failed skateboard attempt better than a successful trick.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.9,""reason"":""X has much stronger confidence margins and lower entropy; falling down stairs fits a failed skateboard attempt better than a successful trick.""}"
340,"{""choices"": ""[\""1.14 kg\"", \""1.16 kg\"", \""1.18 kg\"", \""1.10 kg\"", \""1.12 kg\"", \""1.20 kg\"", \""1.15 kg\""]"", ""correct_choice"": ""B"", ""question"": ""What is the weight of the pig's trotter shown on the electronic scale in the video?"", ""video_id"": ""75Tp07kN27E""}",75Tp07kN27E,What is the weight of the pig's trotter shown on the electronic scale in the video?,"[""1.14 kg"", ""1.16 kg"", ""1.18 kg"", ""1.10 kg"", ""1.12 kg"", ""1.20 kg"", ""1.15 kg""]",Art & Culture / Text Perception,B,E,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.027892708778381348,True,False,llm,llm_verifier_disagreement,route_112,Y,0.56,"Y has slightly higher top1 probability and prob margin, with lower entropy, so it looks marginally more confident.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.56,""reason"":""Y has slightly higher top1 probability and prob margin, with lower entropy, so it looks marginally more confident.""}"
342,"{""choices"": ""[\""overcast\"", \""rainy\"", \""partly cloudy\"", \""hazy\"", \""cloudy\"", \""sunny\"", \""breezy\""]"", ""correct_choice"": ""F"", ""question"": ""What was the weather condition like when the man with short black hair tasted the fried Spanish mackerel in the video?"", ""video_id"": ""75Tp07kN27E""}",75Tp07kN27E,What was the weather condition like when the man with short black hair tasted the fried Spanish mackerel in the video?,"[""overcast"", ""rainy"", ""partly cloudy"", ""hazy"", ""cloudy"", ""sunny"", ""breezy""]",Art & Culture / Scene Perception,F,F,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.07102110981941223,True,False,llm,llm_verifier_disagreement,route_112,Y,0.62,"Y has stronger confidence on top1_prob, prob_margin, and logit_margin, with slightly lower entropy; sunny is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.62,""reason"":""Y has stronger confidence on top1_prob, prob_margin, and logit_margin, with slightly lower entropy; sunny is more likely.""}"
345,"{""choices"": ""[\""6 people\"", \""3 people\"", \""4 people\"", \""1 person\"", \""5 people\"", \""2 people\""]"", ""correct_choice"": ""B"", ""question"": ""How many people are sitting on the couch?"", ""video_id"": ""7b4_bVh5CUU""}",7b4_bVh5CUU,How many people are sitting on the couch?,"[""6 people"", ""3 people"", ""4 people"", ""1 person"", ""5 people"", ""2 people""]",Music & TV show / Entity Perception,B,B,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.0723317563533783,True,False,llm,llm_verifier_disagreement,route_112,Y,0.61,"Y has slightly higher top1_prob and prob_margin, with lower entropy, so it looks more confident overall.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has slightly higher top1_prob and prob_margin, with lower entropy, so it looks more confident overall.""}"
374,"{""choices"": ""[\""In order to ensure the comb is functioning properly before he grooms himself\"", \""To reassure the dog before it enters the competition\"", \""In order to clean the dog’s fur from any dirt or debris before presenting\"", \""To keep the dog calm and still in front of the judges\"", \""To draw the audience's attention to the dog's distinctive features\"", \""To adjust the dog's posture for the show judges\"", \""In order to comb the dog's hair, show the dog's most beautiful side\"", \""In order to test the grip of the comb on the dog’s coat\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, why is the man wearing khaki pants and black-framed glasses kneeling on one knee holding a comb?"", ""video_id"": ""8nN-dV3tUIU""}",8nN-dV3tUIU,"In the video, why is the man wearing khaki pants and black-framed glasses kneeling on one knee holding a comb?","[""In order to ensure the comb is functioning properly before he grooms himself"", ""To reassure the dog before it enters the competition"", ""In order to clean the dog’s fur from any dirt or debris before presenting"", ""To keep the dog calm and still in front of the judges"", ""To draw the audience's attention to the dog's distinctive features"", ""To adjust the dog's posture for the show judges"", ""In order to comb the dog's hair, show the dog's most beautiful side"", ""In order to test the grip of the comb on the dog’s coat""]",Animal & Pet / Event Cognition,G,C,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.1319197416305542,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly stronger confidence across margin and logit features, and G better matches grooming/showing the dog’s appearance than C’s cleaning focus.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly stronger confidence across margin and logit features, and G better matches grooming/showing the dog’s appearance than C’s cleaning focus.""}"
375,"{""choices"": ""[\""Boston Terrier\"", \""Dalmatian\"", \""Harlequin\"", \""English Setter\"", \""Pointer\"", \""Great Dane\"", \""French Bulldog\""]"", ""correct_choice"": ""B"", ""question"": ""What breed is the first dog that appears in the video?"", ""video_id"": ""8nN-dV3tUIU""}",8nN-dV3tUIU,What breed is the first dog that appears in the video?,"[""Boston Terrier"", ""Dalmatian"", ""Harlequin"", ""English Setter"", ""Pointer"", ""Great Dane"", ""French Bulldog""]",Animal & Pet / 2D Spatial Perception,B,B,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.05971279740333557,True,False,llm,llm_verifier_disagreement,route_112,Y,0.82,"Y has much stronger confidence margins and higher top1 probability than X, so Dalmatian is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence margins and higher top1 probability than X, so Dalmatian is more likely.""}"
407,"{""choices"": ""[\""A volunteer rescuer.\"", \""A construction worker.\"", \""A police officer.\"", \""An emergency responder.\"", \""A utility worker.\"", \""A paramedic.\"", \""A firefighter.\"", \""A security guard.\""]"", ""correct_choice"": ""G"", ""question"": ""Who is the man in the black shirt who smashed the car window in the video?"", ""video_id"": ""BV11m421V7XL""}",BV11m421V7XL,Who is the man in the black shirt who smashed the car window in the video?,"[""A volunteer rescuer."", ""A construction worker."", ""A police officer."", ""An emergency responder."", ""A utility worker."", ""A paramedic."", ""A firefighter."", ""A security guard.""]",Life Record / Entity Cognition,G,D,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.122840017080307,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,"X has stronger confidence margins and lower entropy than Y, so firefighter is more likely than the broader emergency responder label.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence margins and lower entropy than Y, so firefighter is more likely than the broader emergency responder label.""}"
442,"{""choices"": ""[\""A blue gun.\"", \""A silver gun.\"", \""A gold gun.\"", \""A red gun.\"", \""A purple gun.\"", \""A green gun.\"", \""A black gun.\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, when the subtitle says \""on my god\"", what color gun is the main character holding?"", ""video_id"": ""BV13q421c7QG""}",BV13q421c7QG,"In the video, when the subtitle says ""on my god"", what color gun is the main character holding?","[""A blue gun."", ""A silver gun."", ""A gold gun."", ""A red gun."", ""A purple gun."", ""A green gun."", ""A black gun.""]",Electonic/Social Gaming / Entity Perception,D,E,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.11149339377880096,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has higher top1 probability and lower entropy, indicating stronger overall confidence.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1 probability and lower entropy, indicating stronger overall confidence.""}"
456,"{""choices"": ""[\""Full-length portrait of four Asian businesspeople\"", \""Full-length portrait of three Arab men and one European man\"", \""Full-length portrait of four Arabs\"", \""Full-length portrait of a conference meeting\"", \""Full-length portrait of Arab men in a desert\"", \""Full-length landscape of an urban skyline\"", \""Full-length portrait of a mountain scene\"", \""Full-length portrait of four women in traditional attire\""]"", ""correct_choice"": ""C"", ""question"": ""When the Chinese woman in the video was showing the picture, what pattern appeared on the picture on the screen?"", ""video_id"": ""BV13t411N7K6""}",BV13t411N7K6,"When the Chinese woman in the video was showing the picture, what pattern appeared on the picture on the screen?","[""Full-length portrait of four Asian businesspeople"", ""Full-length portrait of three Arab men and one European man"", ""Full-length portrait of four Arabs"", ""Full-length portrait of a conference meeting"", ""Full-length portrait of Arab men in a desert"", ""Full-length landscape of an urban skyline"", ""Full-length portrait of a mountain scene"", ""Full-length portrait of four women in traditional attire""]",Art & Culture / 2D Spatial Perception,C,C,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.336639940738678,True,False,llm,llm_verifier_disagreement,route_224,Y,0.78,Y has much stronger margin and top1 probability; X is comparatively weak despite slightly lower entropy.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has much stronger margin and top1 probability; X is comparatively weak despite slightly lower entropy.""}"
463,"{""choices"": ""[\""2\"", \""4\"", \""1\"", \""3\"", \""6\"", \""5\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when Jiang Dunhao put Wang Yiheng's homemade rolling pin on the table, how many iron bowls were there next to his left hand?"", ""video_id"": ""BV1424y1g7Qp""}",BV1424y1g7Qp,"In the video, when Jiang Dunhao put Wang Yiheng's homemade rolling pin on the table, how many iron bowls were there next to his left hand?","[""2"", ""4"", ""1"", ""3"", ""6"", ""5""]",Art & Culture / Entity Perception,A,A,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.041750937700271606,True,False,llm,llm_verifier_disagreement,route_112,Y,0.61,"Y has higher top1_prob, prob_margin, and logit_margin, so it looks more confident overall.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1_prob, prob_margin, and logit_margin, so it looks more confident overall.""}"
531,"{""choices"": ""[\""Green\"", \""Blue\"", \""Red\"", \""Beige\"", \""White\"", \""Grey\"", \""Black\"", \""Yellow\""]"", ""correct_choice"": ""E"", ""question"": ""When the protagonist in the video exits the subway, what color mask is the security guard on the left wearing?"", ""video_id"": ""BV15W421d7pA""}",BV15W421d7pA,"When the protagonist in the video exits the subway, what color mask is the security guard on the left wearing?","[""Green"", ""Blue"", ""Red"", ""Beige"", ""White"", ""Grey"", ""Black"", ""Yellow""]",Art & Culture / Entity Perception,E,G,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.21178506314754486,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has clearly stronger confidence signals: higher top1_prob, nonzero margin, and lower entropy than Y.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence signals: higher top1_prob, nonzero margin, and lower entropy than Y.""}"
534,"{""choices"": ""[\""multiple\"", \""two\"", \""one\"", \""zero\"", \""six\"", \""five\"", \""four\"", \""three\""]"", ""correct_choice"": ""B"", ""question"": ""How many faucets were there on the sink when the boy went to get water in the video?"", ""video_id"": ""BV15q421F7Xd""}",BV15q421F7Xd,How many faucets were there on the sink when the boy went to get water in the video?,"[""multiple"", ""two"", ""one"", ""zero"", ""six"", ""five"", ""four"", ""three""]",Special Scenes / Entity Perception,B,C,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.08386248350143433,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has higher top1/prob margin and lower entropy, so it looks more confident; one faucet is also plausible for a sink.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1/prob margin and lower entropy, so it looks more confident; one faucet is also plausible for a sink.""}"
