fold,input_mode,video_id,question,choices,task,gold_label,pred_label,pred_confidence,acc112,acc224,routed_acc
1,question_choices,2_needle/needle_19,Where are the people tourists walking?,"[""On a beach"", ""In a forest"", ""On the embankment in a fishing village"", ""In a city""]",findNeedle,tie,route_224,0.6591813417204303,0.0,0.0,0.0
1,question_choices,2_needle/needle_22,What color is the pumpkin that the chef is using to prepare the soup?,"[""Yellow"", ""Orange"", ""White"", ""Green""]",findNeedle,tie,tie,0.529474171503952,1.0,1.0,1.0
1,question_choices,2_needle/needle_22,What is the chef doing with the fresh orange pumpkin on the wooden table?,"[""Peeling it"", ""Boiling it"", ""Roasting it"", ""Cutting it into slices""]",findNeedle,tie,tie,0.5083813972657025,1.0,1.0,1.0
1,question_choices,2_needle/needle_22,What is the chef preparing with the fresh orange pumpkin?,"[""Pumpkin pie"", ""Creamy pumpkin soup"", ""Pumpkin salad"", ""Roasted pumpkin""]",findNeedle,tie,route_112,0.634115763193817,1.0,1.0,1.0
1,question_choices,2_needle/needle_26,What are the cows with yellow tags on their ears doing at the farm outdoors on a summer sunny day?,"[""Running"", ""Drinking water"", ""Eating hay"", ""Sleeping""]",findNeedle,tie,route_112,0.5641459837439726,1.0,1.0,1.0
1,question_choices,2_needle/needle_26,What color are the cows eating hay from the stall at the farm outdoors on a summer sunny day?,"[""Brown"", ""Spotted"", ""White"", ""Black""]",findNeedle,tie,tie,0.5213247254764799,1.0,1.0,1.0
1,question_choices,2_needle/needle_26,What is attached to the ears of the black cows eating hay at the farm outdoors on a summer sunny day?,"[""Yellow tags"", ""Blue tags"", ""Nothing"", ""Red tags""]",findNeedle,tie,tie,0.5492820064378694,1.0,1.0,1.0
1,question_choices,2_needle/needle_26,What season is it when the black cows with yellow tags on their ears are eating hay at the farm outdoors?,"[""Autumn"", ""Spring"", ""Winter"", ""Summer""]",findNeedle,route_112,tie,0.5025384508635612,1.0,0.0,0.0
1,question_choices,2_needle/needle_26,Where are the black cows with yellow tags on their ears eating hay on a sunny day?,"[""In the barn"", ""At the farm"", ""In the forest"", ""In the field""]",findNeedle,tie,route_224,0.5799234262239251,0.0,0.0,0.0
1,question_choices,2_needle/needle_29,What are the little girl and her grandmother doing together?,"[""Watching TV"", ""Reading a children's book"", ""Playing a game"", ""Eating dinner""]",findNeedle,tie,route_224,0.5926398404257104,1.0,1.0,1.0
1,question_choices,2_needle/needle_29,What is the activity involving the little girl and her grandmother?,"[""They are painting"", ""They are cooking"", ""They are reading a children's book"", ""They are gardening""]",findNeedle,tie,tie,0.525273073093458,1.0,1.0,1.0
1,question_choices,2_needle/needle_29,Who is the little girl reading a book with?,"[""Her brother"", ""Her grandmother"", ""Her friend"", ""Her teacher""]",findNeedle,tie,tie,0.5190761842405704,1.0,1.0,1.0
1,question_choices,2_needle/needle_29,Who is the little girl sitting on while they read a children's book?,"[""Her mother"", ""Her sister"", ""Her father"", ""Her grandmother""]",findNeedle,tie,tie,0.5239128394267952,0.0,0.0,0.0
1,question_choices,2_needle/needle_34,What are the dentist and his assistant doing to the patient's teeth in the video segment?,"[""Whitening"", ""Extracting"", ""Cleaning"", ""Treating""]",findNeedle,tie,tie,0.541114479207914,1.0,1.0,1.0
1,question_choices,2_needle/needle_34,What tool is being used by the dentist and his assistant while treating the patient's teeth in the video segment?,"[""Dental drill"", ""Dental scaler"", ""Dental mirror"", ""Face bow""]",findNeedle,tie,route_224,0.5556956138551381,0.0,0.0,0.0
1,question_choices,2_needle/needle_34,Who are using the face bow in the video segment?,"[""The assistant alone"", ""The dentist alone"", ""The patient"", ""The dentist and his assistant""]",findNeedle,tie,route_224,0.6125923003922884,1.0,1.0,1.0
1,question_choices,2_needle/needle_39,What activity are the silhouette fishermen doing on the beach during the monsoon season?,"[""Fishing"", ""Building sandcastles"", ""Swimming"", ""Sunbathing""]",findNeedle,tie,tie,0.5126740453229377,1.0,1.0,1.0
1,question_choices,2_needle/needle_39,What is a popular activity on the beach during the monsoon season?,"[""Fishing"", ""Picnicking"", ""Surfing"", ""Playing volleyball""]",findNeedle,tie,tie,0.5339309463437464,1.0,1.0,1.0
1,question_choices,2_needle/needle_39,What season is it when the silhouette fishermen are fishing on the beach?,"[""Winter"", ""Spring"", ""Monsoon"", ""Summer""]",findNeedle,route_224,tie,0.5185796612702178,0.0,1.0,1.0
1,question_choices,2_needle/needle_39,Where are the silhouette fishermen performing their popular activity during the monsoon season?,"[""In a forest"", ""On the beach"", ""In a city"", ""On a boat""]",findNeedle,tie,route_224,0.6076560998478032,1.0,1.0,1.0
1,question_choices,2_needle/needle_45,What equipment are the scientists using for their research in the laboratory?,"[""Telescope"", ""Microscope"", ""Pipette and beaker"", ""Computer""]",findNeedle,tie,tie,0.5411408977480882,1.0,1.0,1.0
1,question_choices,2_needle/needle_45,What is being transferred to the beaker in the laboratory?,"[""Nothing"", ""Solid substance"", ""Gas"", ""Liquid tester""]",findNeedle,tie,tie,0.5122269526437185,1.0,1.0,1.0
1,question_choices,2_needle/needle_45,What is the team of scientists doing in the laboratory room?,"[""Conducting a physics experiment"", ""Having a meeting"", ""Teaching a class"", ""Researching sample test with protection equipment and glasses""]",findNeedle,tie,tie,0.5175080997547872,1.0,1.0,1.0
1,question_choices,2_needle/needle_45,What type of protective gear are the scientists wearing in the laboratory?,"[""Gloves and glasses"", ""Safety boots"", ""None"", ""Helmets""]",findNeedle,tie,route_224,0.6171690677294828,1.0,1.0,1.0
1,question_choices,2_needle/needle_50,How many cows are tied beside the paddy field where the two Malays kids are having fun?,"[""Two"", ""Three"", ""Four"", ""One""]",findNeedle,tie,route_224,0.6102887227619525,1.0,1.0,1.0
1,question_choices,2_needle/needle_50,What are the two kids doing in the paddy field?,"[""Studying"", ""Sleeping"", ""Having fun"", ""Playing football""]",findNeedle,tie,tie,0.5323323186564062,1.0,1.0,1.0
1,question_choices,2_needle/needle_50,What nationality are the kids having fun in the paddy field?,"[""Indian"", ""Chinese"", ""American"", ""Malays""]",findNeedle,tie,route_224,0.6681052657158915,0.0,0.0,0.0
1,question_choices,2_needle/needle_52,Where is the remembrance war memorial with thousands of Canadian flags located?,"[""New York, USA"", ""London, UK"", ""Toronto, Canada"", ""Vancouver, Canada""]",findNeedle,tie,route_224,0.5693872218018837,1.0,1.0,1.0
1,question_choices,2_needle/needle_58,What is the gender of the patient receiving the microblasting routine in the video?,"[""Male"", ""Not specified"", ""Both male and female"", ""Female""]",findNeedle,tie,tie,0.5073833761880056,1.0,1.0,1.0
1,question_choices,2_needle/needle_58,What is the profession of the woman performing the microblasting routine in the video?,"[""Dentist"", ""Cosmetologist"", ""Nurse"", ""Hair Stylist""]",findNeedle,tie,tie,0.5334178476362927,1.0,1.0,1.0
1,question_choices,2_needle/needle_58,What procedure is the female employee of the cosmetology clinic performing on the patient?,"[""Manicure"", ""Microblasting"", ""Haircut"", ""Facial""]",findNeedle,tie,tie,0.5481612732551471,0.0,0.0,0.0
1,question_choices,2_needle/needle_58,Where does the woman performing the microblasting routine work?,"[""Cosmetology Clinic"", ""Beauty Salon"", ""Spa"", ""Hospital""]",findNeedle,tie,route_224,0.5790253330225451,1.0,1.0,1.0
1,question_choices,2_needle/needle_59,What is the gender of the patient receiving the microblasting routine in the video?,"[""Not specified"", ""Both male and female"", ""Female"", ""Male""]",findNeedle,tie,tie,0.5073833761880056,1.0,1.0,1.0
1,question_choices,2_needle/needle_59,What is the profession of the woman performing the microblasting routine in the video?,"[""Hair Stylist"", ""Dentist"", ""Cosmetologist"", ""Nurse""]",findNeedle,tie,tie,0.5334178476362927,1.0,1.0,1.0
1,question_choices,2_needle/needle_59,What procedure is the female employee of the cosmetology clinic performing on the patient?,"[""Haircut"", ""Microblasting"", ""Manicure"", ""Facial""]",findNeedle,route_112,tie,0.5481612732551471,1.0,0.0,0.0
1,question_choices,2_needle/needle_59,Where does the woman performing the microblasting routine work?,"[""Spa"", ""Beauty Salon"", ""Hospital"", ""Cosmetology Clinic""]",findNeedle,tie,route_224,0.5790253330225451,1.0,1.0,1.0
1,question_choices,2_needle/needle_63,What is the young beautiful woman doing in preparation for the new year?,"[""She is hanging a golden christmas toy on the christmas tree"", ""She is baking cookies"", ""She is singing christmas carols"", ""She is wrapping presents""]",findNeedle,route_224,route_224,0.6417754048163745,0.0,1.0,1.0
1,question_choices,2_needle/needle_63,What type of christmas toy is the young beautiful woman hanging on the christmas tree?,"[""A silver christmas toy"", ""A golden christmas toy"", ""A red christmas toy"", ""A blue christmas toy""]",findNeedle,route_224,route_224,0.7115792892559322,0.0,1.0,1.0
1,question_choices,2_needle/needle_63,Who is hanging a golden christmas toy on the christmas tree in preparation for the new year?,"[""An old woman"", ""A young handsome man"", ""A young beautiful woman"", ""A child""]",findNeedle,tie,route_224,0.7072998233364658,1.0,1.0,1.0
1,question_choices,2_needle/needle_72,What is the woman doing in the flower shop?,"[""Cleaning the shop"", ""Arranging books"", ""Watering the plants"", ""Making a bouquet of fresh flowers""]",findNeedle,tie,tie,0.5184987715375802,1.0,1.0,1.0
1,question_choices,2_needle/needle_79,What is painted in the colors of the Poland flag in the video?,"[""The doctor's coat"", ""The doctor's medical mask"", ""The doctor's stethoscope"", ""The doctor's glasses""]",findNeedle,tie,tie,0.5392924257841011,1.0,1.0,1.0
1,question_choices,2_needle/needle_79,What part of the doctor's face is shown in closeup in the video?,"[""Nose"", ""Ear"", ""Mouth"", ""Eye""]",findNeedle,tie,tie,0.53979964621487,1.0,1.0,1.0
1,question_choices,2_needle/needle_80,From which perspective is the shot of the egg falling on the glass floor taken?,"[""From above"", ""From below"", ""From a distance"", ""From the side""]",findNeedle,tie,tie,0.5418343703238426,0.0,0.0,0.0
1,question_choices,2_needle/needle_80,What happens to the egg when it falls on the glass floor in the video?,"[""It cracks but doesn't break"", ""It breaks and makes a mess"", ""Nothing happens to it"", ""It bounces back""]",findNeedle,tie,tie,0.5289306826206904,1.0,1.0,1.0
1,question_choices,2_needle/needle_80,What is the floor made of where the egg falls and breaks?,"[""Marble"", ""Glass"", ""Wood"", ""Concrete""]",findNeedle,tie,route_224,0.6662558158060026,1.0,1.0,1.0
1,question_choices,2_needle/needle_85,What is the background when the engineer begins work with the drawings in the video?,"[""Windmills"", ""Mountains"", ""Cityscape"", ""Forest""]",findNeedle,tie,tie,0.5211065823632519,1.0,1.0,1.0
1,question_choices,2_needle/needle_85,What is the profession of the person who begins work with the drawings in the video?,"[""Engineer"", ""Artist"", ""Doctor"", ""Teacher""]",findNeedle,tie,tie,0.548560617593694,0.0,0.0,0.0
1,question_choices,2_needle/needle_93,What is the status of the woman enjoying the summer sunset?,"[""She is a student"", ""She is a retired woman"", ""She is a child"", ""She is a working woman""]",findNeedle,tie,tie,0.5421099071314025,1.0,1.0,1.0
1,question_choices,2_needle/needle_93,What is the woman doing during the summer sunset?,"[""Taking a moment to enjoy life"", ""Reading a book"", ""Having a picnic"", ""Swimming in the sea""]",findNeedle,tie,route_112,0.553248883798221,1.0,1.0,1.0
1,question_choices,2_needle/needle_93,What is the woman wearing during the summer sunset?,"[""A swimsuit"", ""A winter coat"", ""A dress and heels"", ""A hat and sunglasses""]",findNeedle,tie,route_224,0.613910229186309,1.0,1.0,1.0
1,question_choices,2_needle/needle_95,What is the female potter doing with the brush?,"[""Cleaning the brush"", ""Drawing on the table"", ""Stirring paint in a cup"", ""Painting a picture""]",findNeedle,tie,tie,0.5195649531938326,1.0,1.0,1.0
1,question_choices,2_needle/needle_95,What is the female potter's position while stirring paint?,"[""Standing"", ""Sitting"", ""Kneeling"", ""Lying down""]",findNeedle,tie,route_224,0.5531712763749813,1.0,1.0,1.0
1,question_choices,2_needle/needle_95,Where is the cup that the female potter is stirring paint in?,"[""In her hand"", ""On the table"", ""On the shelf"", ""On the floor""]",findNeedle,tie,route_224,0.7196906809336087,1.0,1.0,1.0
1,question_choices,3_ego/ego_10,What colour is the stool I sat on? ,"[""black"", ""red"", ""white"", ""blue""]",ego,tie,route_224,0.653826233986994,1.0,1.0,1.0
1,question_choices,3_ego/ego_13,How many green cups were on the table in the kitchen area?,"[""3"", ""1"", ""2"", ""0""]",ego,tie,route_112,0.5749899419879785,0.0,0.0,0.0
1,question_choices,3_ego/ego_13,How many picture frames were on the wall?,"[""5"", ""6"", ""4"", ""3""]",ego,tie,tie,0.5227063373448801,1.0,1.0,1.0
1,question_choices,3_ego/ego_13,In what location did I see the second hint bottled water?,"[""in the bedroom closet"", ""in the kitchen pantry"", ""in the bathroom cabinet"", ""on the table by the couch""]",ego,tie,tie,0.5014779668825551,1.0,1.0,1.0
1,question_choices,3_ego/ego_13,What color is the towel on the rack?,"[""pink"", ""blue"", ""white with ash stripes"", ""red""]",ego,tie,tie,0.5156534184974519,0.0,0.0,0.0
1,question_choices,3_ego/ego_13,Where is the pack of Jenga game?,"[""on the bookshelf"", ""in the television cabinet"", ""under the bed"", ""in the kitchen drawer""]",ego,tie,tie,0.5175080299878883,1.0,1.0,1.0
1,question_choices,3_ego/ego_17,Did I cut the wood plank?,"[""Yes"", ""Maybe"", ""I don't know"", ""No""]",ego,tie,route_112,0.7234788136447378,1.0,1.0,1.0
1,question_choices,3_ego/ego_17,What color was the measuring tape I removed from my pocket?,"[""green"", ""blue"", ""red"", ""Yellow""]",ego,tie,route_224,0.6063415917158226,1.0,1.0,1.0
1,question_choices,3_ego/ego_24,What did I put on the table?,"[""Hammer"", ""Drill machine"", ""Screwdriver"", ""Wrench""]",ego,tie,route_224,0.6525821662154944,0.0,0.0,0.0
1,question_choices,3_ego/ego_24,What trolley was the man pulling?,"[""plastic trolley"", ""wooden trolley"", ""cement trolley."", ""metal trolley""]",ego,tie,route_224,0.6329885802242072,1.0,1.0,1.0
1,question_choices,3_ego/ego_24,Where did I put three handful of nails?,"[""In my backpack"", ""In my left pocket."", ""On the table"", ""In my right pocket""]",ego,tie,route_224,0.6445162865633337,1.0,1.0,1.0
1,question_choices,3_ego/ego_28,Did I attached the drill into the drill machine?,"[""yes"", ""I don't know"", ""maybe"", ""no""]",ego,tie,route_112,0.7180234128291908,1.0,1.0,1.0
1,question_choices,3_ego/ego_28,Did I throw the drill on the ground?,"[""yes "", ""I don't know"", ""no"", ""maybe""]",ego,tie,route_112,0.7468318765038398,0.0,0.0,0.0
1,question_choices,3_ego/ego_28,How many boxes did I pick up? ,"[""four"", ""one"", ""two"", ""three""]",ego,tie,route_224,0.5512504137441294,0.0,0.0,0.0
1,question_choices,3_ego/ego_28,Where did I keep the drill?,"[""in the garage"", ""near the stairs "", ""under the bed"", ""in the kitchen""]",ego,tie,tie,0.5184183289057136,1.0,1.0,1.0
1,question_choices,3_ego/ego_28,Where was the square bucket before I picked it up?,"[""in the garden area"", ""in the kitchen"", ""on the roof"", ""under the bed""]",ego,tie,tie,0.5138643986887554,0.0,0.0,0.0
1,question_choices,3_ego/ego_31,What did I put in the table?,"[""book"", ""pen"", ""gum"", ""phone""]",ego,tie,route_224,0.606748131235428,0.0,0.0,0.0
