example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
173,"{""choices"": ""[\""Pork Belly\"", \""Ham\"", \""Salami\"", \""Sausage\"", \""Bacon\"", \""Prosciutto\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the protagonist is preparing to apply yellow seasoning to the meat on the grill, what is the ingredient to the right of the yellow seasoning?"", ""video_id"": ""3iOLbfYmgdQ""}",3iOLbfYmgdQ,"In the video, when the protagonist is preparing to apply yellow seasoning to the meat on the grill, what is the ingredient to the right of the yellow seasoning?","[""Pork Belly"", ""Ham"", ""Salami"", ""Sausage"", ""Bacon"", ""Prosciutto""]",Embodied Expert / Entity Cognition,E,E,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.03210905194282532,True,False,llm,llm_verifier_disagreement,route_112,X,0.54,"X has slightly better confidence metrics; both are close, but X is marginally stronger.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.54,""reason"":""X has slightly better confidence metrics; both are close, but X is marginally stronger.""}"
187,"{""choices"": ""[\""black\"", \""red\"", \""blue\"", \""yellow\"", \""green\"", \""orange\"", \""silver\"", \""white\""]"", ""correct_choice"": ""B"", ""question"": ""What color car did the woman in the wheelchair and ponytail in the video get in?"", ""video_id"": ""4DJtjyB1gvE""}",4DJtjyB1gvE,What color car did the woman in the wheelchair and ponytail in the video get in?,"[""black"", ""red"", ""blue"", ""yellow"", ""green"", ""orange"", ""silver"", ""white""]",Security & Health / Entity Perception,B,H,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,X has slightly stronger top1 probability and margin; Y has zero margin despite lower entropy.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly stronger top1 probability and margin; Y has zero margin despite lower entropy.""}"
200,"{""choices"": ""[\""Overfishing + cannibalism\"", \""habitat destruction + competitive species\"", \""predation by seals + ocean acidification\"", \""illegal harvesting + sea temperature rise\"", \""climate change + disease\"", \""pollution + habitat loss\""]"", ""correct_choice"": ""A"", ""question"": ""What are the direct reasons for the massive decline in king crabs in Alaska that the protagonist introduces in the video?"", ""video_id"": ""4FoD_ni_bQU""}",4FoD_ni_bQU,What are the direct reasons for the massive decline in king crabs in Alaska that the protagonist introduces in the video?,"[""Overfishing + cannibalism"", ""habitat destruction + competitive species"", ""predation by seals + ocean acidification"", ""illegal harvesting + sea temperature rise"", ""climate change + disease"", ""pollution + habitat loss""]",Life Record / Event Cognition,A,A,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.1311231255531311,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,"X has slightly stronger confidence metrics; both are close, but X edges Y on top1_prob and margin.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly stronger confidence metrics; both are close, but X edges Y on top1_prob and margin.""}"
208,"{""choices"": ""[\""Granite\"", \""Concrete\"", \""Plaster\"", \""Brick\"", \""Wood\"", \""Marble\"", \""Stone\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, when the woman in white is running out, what is the material of the pillar on the left?"", ""video_id"": ""4MK89zVlYdQ""}",4MK89zVlYdQ,"In the video, when the woman in white is running out, what is the material of the pillar on the left?","[""Granite"", ""Concrete"", ""Plaster"", ""Brick"", ""Wood"", ""Marble"", ""Stone""]",Humor/funny / Entity Perception,G,G,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.74,X has much stronger confidence signals; stone is also a plausible specific material for a pillar.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has much stronger confidence signals; stone is also a plausible specific material for a pillar.""}"
218,"{""choices"": ""[\""iOS\"", \""Android\"", \""macOS\"", \""Windows Phone\"", \""HarmonyOS\"", \""OxygenOS\"", \""WearOS\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, the protagonist introduces what system Xiaomi is imitating?"", ""video_id"": ""4QJq2h8tCv8""}",4QJq2h8tCv8,"In the video, the protagonist introduces what system Xiaomi is imitating?","[""iOS"", ""Android"", ""macOS"", ""Windows Phone"", ""HarmonyOS"", ""OxygenOS"", ""WearOS""]",Life Record / Event Perception,A,E,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.12956199049949646,True,False,llm,llm_verifier_disagreement,route_112,Y,0.82,"Y has much stronger confidence signals (higher top1_prob and margin, lower entropy), and HarmonyOS is a plausible Xiaomi imitation target.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence signals (higher top1_prob and margin, lower entropy), and HarmonyOS is a plausible Xiaomi imitation target.""}"
233,"{""choices"": ""[\""cylinder\"", \""triangle\"", \""circle\"", \""square\"", \""hexagon\"", \""rectangle\"", \""oval\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when the protagonist is cleaning a plastic basket, what shape is the plastic basket?"", ""video_id"": ""4x8XQAPC4Vk""}",4x8XQAPC4Vk,"In the video, when the protagonist is cleaning a plastic basket, what shape is the plastic basket?","[""cylinder"", ""triangle"", ""circle"", ""square"", ""hexagon"", ""rectangle"", ""oval""]",Embodied Expert / Entity Perception,F,F,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0933862030506134,True,False,llm,llm_verifier_disagreement,route_112,X,0.82,"X has much stronger confidence signals (higher top1_prob and margin, lower entropy), so rectangle is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.82,""reason"":""X has much stronger confidence signals (higher top1_prob and margin, lower entropy), so rectangle is more likely.""}"
237,"{""choices"": ""[\""Opposite\"", \""Parallel\"", \""Directly in front\"", \""Left\"", \""Above\"", \""Below\"", \""Right\"", \""Next to the right\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, when the protagonist puts the plate and disposable plastic box on the table, on which side of the knife is the plate?"", ""video_id"": ""4x8XQAPC4Vk""}",4x8XQAPC4Vk,"In the video, when the protagonist puts the plate and disposable plastic box on the table, on which side of the knife is the plate?","[""Opposite"", ""Parallel"", ""Directly in front"", ""Left"", ""Above"", ""Below"", ""Right"", ""Next to the right""]",Embodied Expert / Entity Cognition,D,D,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has slightly stronger confidence signals, and both are plausible; the margin favors Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has slightly stronger confidence signals, and both are plausible; the margin favors Y.""}"
242,"{""choices"": ""[\""red\"", \""green\"", \""purple\"", \""white\"", \""orange\"", \""blue\"", \""yellow\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when two cows are eating grass in the cowshed, what color is the rope on the right?"", ""video_id"": ""5D8TBicNIb8""}",5D8TBicNIb8,"In the video, when two cows are eating grass in the cowshed, what color is the rope on the right?","[""red"", ""green"", ""purple"", ""white"", ""orange"", ""blue"", ""yellow""]",Humor/funny / Entity Perception,F,A,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.03803670406341553,True,False,llm,llm_verifier_disagreement,route_224,Y,0.58,"Y has higher top1 probability, margin, and lower entropy, so it looks more confident.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has higher top1 probability, margin, and lower entropy, so it looks more confident.""}"
248,"{""choices"": ""[\""Lithen\"", \""Litten\"", \""Lythin\"", \""Leithen\"", \""Listhen\"", \""Lithon\""]"", ""correct_choice"": ""A"", ""question"": ""When the kitten is playing with the key chain in the video, what is the first English word that appears in the subtitles?"", ""video_id"": ""5D8TBicNIb8""}",5D8TBicNIb8,"When the kitten is playing with the key chain in the video, what is the first English word that appears in the subtitles?","[""Lithen"", ""Litten"", ""Lythin"", ""Leithen"", ""Listhen"", ""Lithon""]",Humor/funny / Text Perception,A,B,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.24760940670967102,True,False,llm,llm_verifier_disagreement,route_224,X,0.61,"X has stronger confidence signals overall, especially a much larger probability margin.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has stronger confidence signals overall, especially a much larger probability margin.""}"
269,"{""choices"": ""[\""Because the man in the yellow shirt sprayed the water from his mouth on the face of the man in the lake blue shirt\"", \""Because the man in the yellow shirt accidentally spilled juice on himself\"", \""Because the man in the yellow shirt was laughing too loudly at the cafe\"", \""Because the man in the yellow shirt threw a napkin at the man in the lake blue shirt\"", \""Because the man in the yellow shirt took the phone of the man in the lake blue shirt\"", \""Because the man in the yellow shirt told a joke that offended the man in the lake blue shirt\"", \""Because the man in the yellow shirt knocked over the table with drinks on it\"", \""Because the man in the yellow shirt poured a drink on the man in the lake blue shirt\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, why did the man in lake blue clothes slap the man in the yellow shirt?"", ""video_id"": ""5TZ-AFu8YHY""}",5TZ-AFu8YHY,"In the video, why did the man in lake blue clothes slap the man in the yellow shirt?","[""Because the man in the yellow shirt sprayed the water from his mouth on the face of the man in the lake blue shirt"", ""Because the man in the yellow shirt accidentally spilled juice on himself"", ""Because the man in the yellow shirt was laughing too loudly at the cafe"", ""Because the man in the yellow shirt threw a napkin at the man in the lake blue shirt"", ""Because the man in the yellow shirt took the phone of the man in the lake blue shirt"", ""Because the man in the yellow shirt told a joke that offended the man in the lake blue shirt"", ""Because the man in the yellow shirt knocked over the table with drinks on it"", ""Because the man in the yellow shirt poured a drink on the man in the lake blue shirt""]",Humor/funny / Event Cognition,A,H,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.05225136876106262,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly higher top1 probability and lower entropy; both are plausible, but X is a bit better supported by the confidence signals.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1 probability and lower entropy; both are plausible, but X is a bit better supported by the confidence signals.""}"
270,"{""choices"": ""[\""Because he lost his balance while trying to grab an object\"", \""Because he didn't stand firmly when he hit the person next to him\"", \""Because he slipped on the wet concrete while approaching the person next to him\"", \""Because he was pushed by a person standing behind him\"", \""Because he stepped on a loose tile while moving towards the person next to him\"", \""Because he stumbled over an unseen obstacle on the path\"", \""Because he was distracted by something behind the person next to him\"", \""Because he tripped over his own feet when stepping backwards\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, why did the person wearing a black top and navy blue jeans fall down?"", ""video_id"": ""5TZ-AFu8YHY""}",5TZ-AFu8YHY,"In the video, why did the person wearing a black top and navy blue jeans fall down?","[""Because he lost his balance while trying to grab an object"", ""Because he didn't stand firmly when he hit the person next to him"", ""Because he slipped on the wet concrete while approaching the person next to him"", ""Because he was pushed by a person standing behind him"", ""Because he stepped on a loose tile while moving towards the person next to him"", ""Because he stumbled over an unseen obstacle on the path"", ""Because he was distracted by something behind the person next to him"", ""Because he tripped over his own feet when stepping backwards""]",Humor/funny / Event Cognition,B,F,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.61,X has higher top1 probability and margin; its explanation is also a plausible cause of the fall.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has higher top1 probability and margin; its explanation is also a plausible cause of the fall.""}"
273,"{""choices"": ""[\""yellow\"", \""white\"", \""black\"", \""blue\"", \""pink\"", \""red\"", \""green\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, the protagonist talks about what color clothes the girl with long hair and sunglasses wore before Lao Li was born?"", ""video_id"": ""5y9kJ-Ghbxk""}",5y9kJ-Ghbxk,"In the video, the protagonist talks about what color clothes the girl with long hair and sunglasses wore before Lao Li was born?","[""yellow"", ""white"", ""black"", ""blue"", ""pink"", ""red"", ""green""]",Art & Culture / Entity Perception,F,F,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has higher top1_prob and a positive prob_margin, while entropy is similarly high for both.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has higher top1_prob and a positive prob_margin, while entropy is similarly high for both.""}"
307,"{""choices"": ""[\""[41:10, 41:19]\"", \""[41:22, 41:31]\"", \""[40:55, 41:04]\"", \""[41:05, 41:14]\"", \""[41:15, 41:24]\"", \""[40:45, 40:54]\""]"", ""correct_choice"": ""A"", ""question"": ""When in the video is the protagonist playing basketball?"", ""video_id"": ""6RacE1ujKXI""}",6RacE1ujKXI,When in the video is the protagonist playing basketball?,"[""[41:10, 41:19]"", ""[41:22, 41:31]"", ""[40:55, 41:04]"", ""[41:05, 41:14]"", ""[41:15, 41:24]"", ""[40:45, 40:54]""]",News / Time Perception,A,D,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.54,"Y has slightly higher top1_prob and a nonzero prob_margin, suggesting marginally stronger support despite similar entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.54,""reason"":""Y has slightly higher top1_prob and a nonzero prob_margin, suggesting marginally stronger support despite similar entropy.""}"
312,"{""choices"": ""[\""1\"", \""3\"", \""0\"", \""4\"", \""5\"", \""2\""]"", ""correct_choice"": ""F"", ""question"": ""How many hugs were seen in the video?"", ""video_id"": ""6RiOHDBf69A""}",6RiOHDBf69A,How many hugs were seen in the video?,"[""1"", ""3"", ""0"", ""4"", ""5"", ""2""]",Music & TV show / Entity Perception,F,F,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.03872263431549072,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has higher top1 probability and margin, with lower entropy, so it looks more confident.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1 probability and margin, with lower entropy, so it looks more confident.""}"
