example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
32,"{""choices"": ""[\""The band starts playing, with a close-up focusing on the bassist and the audience\"", \""The band starts playing, with a close-up focusing on the drummer and keyboardist\"", \""The band starts playing, with a close-up focusing on the drummer and bassist\"", \""The band waits to play, with a close-up of the keyboardist and bassist\""]"", ""correct_choice"": ""C"", ""question"": ""What happens at Katy Perry's concert before her official appearance?"", ""video_id"": ""16Z-XQh9jhk""}",16Z-XQh9jhk,What happens at Katy Perry's concert before her official appearance?,"[""The band starts playing, with a close-up focusing on the bassist and the audience"", ""The band starts playing, with a close-up focusing on the drummer and keyboardist"", ""The band starts playing, with a close-up focusing on the drummer and bassist"", ""The band waits to play, with a close-up of the keyboardist and bassist""]",summarization,C,B,B,0.0,0.0,tie,prob_margin,0.4,lt,0.08306390047073364,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
33,"{""choices"": ""[\""Straight hair only\"", \""Straight hair pony tail\"", \""Curly hair only\"", \""Curly hair pony tail\""]"", ""correct_choice"": ""B"", ""question"": ""What is Katy Perry's hair like?"", ""video_id"": ""16Z-XQh9jhk""}",16Z-XQh9jhk,What is Katy Perry's hair like?,"[""Straight hair only"", ""Straight hair pony tail"", ""Curly hair only"", ""Curly hair pony tail""]",entity recognition,B,B,B,1.0,1.0,tie,prob_margin,0.4,lt,0.9668596880510449,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
34,"{""choices"": ""[\""Sandals\"", \""High-heeled shoes\"", \""Sneaker\"", \""Slippers\""]"", ""correct_choice"": ""C"", ""question"": ""What shoes does the female singer wear?"", ""video_id"": ""16Z-XQh9jhk""}",16Z-XQh9jhk,What shoes does the female singer wear?,"[""Sandals"", ""High-heeled shoes"", ""Sneaker"", ""Slippers""]",entity recognition,C,B,B,0.0,0.0,tie,prob_margin,0.4,lt,0.7155880704522133,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
35,"{""choices"": ""[\""Bass\"", \""Drum kit\"", \""Electric piano\"", \""Guitar\""]"", ""correct_choice"": ""B"", ""question"": ""What was the first instrument to appear in the video?"", ""video_id"": ""16Z-XQh9jhk""}",16Z-XQh9jhk,What was the first instrument to appear in the video?,"[""Bass"", ""Drum kit"", ""Electric piano"", ""Guitar""]",entity recognition,B,B,B,1.0,1.0,tie,prob_margin,0.4,lt,0.7277353703975677,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
36,"{""choices"": ""[\""Because they cut their hair short\"", \""Because they wrapped their hair in tights\"", \""Because they are a buzz cut\"", \""Because they shaved their heads\""]"", ""correct_choice"": ""B"", ""question"": ""Why doesn't the dancer in red tights have hair?"", ""video_id"": ""16Z-XQh9jhk""}",16Z-XQh9jhk,Why doesn't the dancer in red tights have hair?,"[""Because they cut their hair short"", ""Because they wrapped their hair in tights"", ""Because they are a buzz cut"", ""Because they shaved their heads""]",reasoning,B,D,D,0.0,0.0,tie,prob_margin,0.4,lt,0.8122906237840652,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
37,"{""choices"": ""[\""520\"", \""600\"", \""500\"", \""620\""]"", ""correct_choice"": ""D"", ""question"": ""How many parcels of Cannabis do men arrest with in Kogi State?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,How many parcels of Cannabis do men arrest with in Kogi State?,"[""520"", ""600"", ""500"", ""620""]",event understanding,D,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.3806052953004837,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
38,"{""choices"": ""[\""First, the news was introduced by the host in the studio with a video of the news in the background and then the video was enlarged with tittle at the bottom. Then the scene played the video of the news with people interviewed in the studio\"", \""First, the news was introduced by the host in the studio with a picture of the news in the background and then the picture was enlarged with tittle at the bottom. Then the scene played the video of the news with people interviewed in the studio\"", \""First, the news was introduced by the host in the studio with a picture of the news in the background and then the picture was enlarged with tittle at the bottom. Then the scene played the video of the news with people interviewed in the video\"", \""First, the news was introduced by the host in the studio with a video of the news in the background and then the video was enlarged with tittle at the bottom. Then the scene played the video of the news with people interviewed in the video\""]"", ""correct_choice"": ""C"", ""question"": ""How was news of the 'Dosumu fire disaster' be reported in the video?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,How was news of the 'Dosumu fire disaster' be reported in the video?,"[""First, the news was introduced by the host in the studio with a video of the news in the background and then the video was enlarged with tittle at the bottom. Then the scene played the video of the news with people interviewed in the studio"", ""First, the news was introduced by the host in the studio with a picture of the news in the background and then the picture was enlarged with tittle at the bottom. Then the scene played the video of the news with people interviewed in the studio"", ""First, the news was introduced by the host in the studio with a picture of the news in the background and then the picture was enlarged with tittle at the bottom. Then the scene played the video of the news with people interviewed in the video"", ""First, the news was introduced by the host in the studio with a video of the news in the background and then the video was enlarged with tittle at the bottom. Then the scene played the video of the news with people interviewed in the video""]",summarization,C,D,D,0.0,0.0,tie,prob_margin,0.4,lt,0.20412135124206543,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
39,"{""choices"": ""[\""River Politics\"", \""Electricity Tarrif Hike\"", \""Lagos Market Fire Aftermath\"", \""Drug Trafficking\""]"", ""correct_choice"": ""A"", ""question"": ""In which topic does a man wearing a beige cowboy hat, standing in front of a green podium appear while talking to a red microphone?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,"In which topic does a man wearing a beige cowboy hat, standing in front of a green podium appear while talking to a red microphone?","[""River Politics"", ""Electricity Tarrif Hike"", ""Lagos Market Fire Aftermath"", ""Drug Trafficking""]","event understanding, entity recognition",A,C,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.18620342016220093,True,False,llm,llm_verifier_disagreement,route_112,X,0.98,X has much stronger confidence features and a clear margin over Y.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.98,""reason"":""X has much stronger confidence features and a clear margin over Y.""}"
40,"{""choices"": ""[\""Another Twist in Rivers Politics\"", \""APC Primary Election\"", \""Emohua Residents Restate Support For Wike\"", \""Drug Trafficking\""]"", ""correct_choice"": ""C"", ""question"": ""In which topic does a woman wearing a blue hat with the letter Aseyori Lekan Si appear?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,In which topic does a woman wearing a blue hat with the letter Aseyori Lekan Si appear?,"[""Another Twist in Rivers Politics"", ""APC Primary Election"", ""Emohua Residents Restate Support For Wike"", ""Drug Trafficking""]","event understanding, key information retrieval",C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.230211079120636,True,False,llm,llm_verifier_disagreement,route_224,X,0.57,"X has slightly lower entropy and comparable top1_prob; Y’s margin is higher but entropy is worse, so X is marginally stronger overall.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.57,""reason"":""X has slightly lower entropy and comparable top1_prob; Y’s margin is higher but entropy is worse, so X is marginally stronger overall.""}"
41,"{""choices"": ""[\""Grey\"", \""Pink\"", \""Purple\"", \""Black\""]"", ""correct_choice"": ""C"", ""question"": ""What color suit is the female anchor who also has a chest bracelet and gold bracelet?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,What color suit is the female anchor who also has a chest bracelet and gold bracelet?,"[""Grey"", ""Pink"", ""Purple"", ""Black""]",entity recognition,C,C,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.17141962051391602,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has higher top1 probability, larger margin, and lower entropy than Y.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1 probability, larger margin, and lower entropy than Y.""}"
42,"{""choices"": ""[\""I AM SORRY, VIETNAMESES\"", \""I AM SORRY, MALAYSIANS\"", \""I AM SORRY, NIGERIANS\"", \""I AM SORRY, INDONESIANS\""]"", ""correct_choice"": ""C"", ""question"": ""What is displayed on the screen in the new alive room right before an advertisement featuring Cardi B?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,What is displayed on the screen in the new alive room right before an advertisement featuring Cardi B?,"[""I AM SORRY, VIETNAMESES"", ""I AM SORRY, MALAYSIANS"", ""I AM SORRY, NIGERIANS"", ""I AM SORRY, INDONESIANS""]","entity recognition, event understanding, key information retrieval",C,C,C,1.0,1.0,tie,prob_margin,0.4,lt,0.9258498791605234,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
43,"{""choices"": ""[\""More buildings go down Lagos Island\"", \""Plateau IDPS\"", \""Lagos Market Fire Aftermath\"", \""Ogbonnaya Onu dies at 72\""]"", ""correct_choice"": ""B"", ""question"": ""What topic has a scene that includes three Toyota SUV police cars?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,What topic has a scene that includes three Toyota SUV police cars?,"[""More buildings go down Lagos Island"", ""Plateau IDPS"", ""Lagos Market Fire Aftermath"", ""Ogbonnaya Onu dies at 72""]","event understanding, entity recognition",B,C,C,0.0,0.0,tie,prob_margin,0.4,lt,0.534102663397789,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
44,"{""choices"": ""[\""Dosumu\"", \""Lagos Nigeria\"", \""Emohua\"", \""Abuja\""]"", ""correct_choice"": ""A"", ""question"": ""Where does the fire disaster happen?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,Where does the fire disaster happen?,"[""Dosumu"", ""Lagos Nigeria"", ""Emohua"", ""Abuja""]",event understanding,A,B,B,0.0,0.0,tie,prob_margin,0.4,lt,0.9051954299211502,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
45,"{""choices"": ""[\""Ogbonnaya Onu dies at 72\"", \""APC Primary Election\"", \""Plateau IDPS\"", \""Lagos Market Fire Aftermath\""]"", ""correct_choice"": ""A"", ""question"": ""Which topic is right before the discussion of oil production?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,Which topic is right before the discussion of oil production?,"[""Ogbonnaya Onu dies at 72"", ""APC Primary Election"", ""Plateau IDPS"", ""Lagos Market Fire Aftermath""]","event understanding, key information retrieval",A,D,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.31946057081222534,True,False,llm,llm_verifier_disagreement,route_112,Y,0.91,Y has much stronger confidence features across all metrics.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.91,""reason"":""Y has much stronger confidence features across all metrics.""}"
46,"{""choices"": ""[\""APC Primary Election\"", \""APC Primary Election\"", \""Another Twist in River Politics\"", \""Drug trafficking in Kogi State\""]"", ""correct_choice"": ""D"", ""question"": ""Which topic shows an old, black Volkswagen car?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,"Which topic shows an old, black Volkswagen car?","[""APC Primary Election"", ""APC Primary Election"", ""Another Twist in River Politics"", ""Drug trafficking in Kogi State""]","event understanding, key information retrieval, entity recognition",D,C,C,0.0,0.0,tie,prob_margin,0.4,lt,0.3387014865875244,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
47,"{""choices"": ""[\""Former Governor of the Riverse State\"", \""The mlitary leader of Riverse State\"", \""Minster of Power\"", \""The State's Political Leader\""]"", ""correct_choice"": ""C"", ""question"": ""Who apologises to Nigerians?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,Who apologises to Nigerians?,"[""Former Governor of the Riverse State"", ""The mlitary leader of Riverse State"", ""Minster of Power"", ""The State's Political Leader""]",event understanding,C,A,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.9427576065063477,False,False,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
48,"{""choices"": ""[\""Sam Onos\"", \""Abiola Oladapo\"", \""Peter Odili\"", \""Jimh Ibrahim\""]"", ""correct_choice"": ""D"", ""question"": ""Who declares him as the State's political leader in the news related to River Politics?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,Who declares him as the State's political leader in the news related to River Politics?,"[""Sam Onos"", ""Abiola Oladapo"", ""Peter Odili"", ""Jimh Ibrahim""]",key information retrieval,D,B,C,0.0,0.0,tie,prob_margin,0.4,lt,0.16874518990516663,True,False,llm,llm_verifier_disagreement,route_224,X,0.56,X has slightly higher top1_prob and lower entropy; Y only has a small margin edge.,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly higher top1_prob and lower entropy; Y only has a small margin edge.""}"
49,"{""choices"": ""[\""Abiola Oladapo\"", \""Sanwo-Olu\"", \""Jimh Ibrahim\"", \""Peter Odili\""]"", ""correct_choice"": ""A"", ""question"": ""Who is the man wearing a black hat with \""2024\"" on it during the APC Primary Election?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,"Who is the man wearing a black hat with ""2024"" on it during the APC Primary Election?","[""Abiola Oladapo"", ""Sanwo-Olu"", ""Jimh Ibrahim"", ""Peter Odili""]","key information retrieval, entity recognition",A,B,B,0.0,0.0,tie,prob_margin,0.4,lt,0.30127012729644775,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
50,"{""choices"": ""[\""The Channels Television\"", \""BBC News\"", \""Voice of America\"", \""The Times\""]"", ""correct_choice"": ""A"", ""question"": ""Who is the producer of the video?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,Who is the producer of the video?,"[""The Channels Television"", ""BBC News"", ""Voice of America"", ""The Times""]","key information retrieval, entity recognition",A,A,A,1.0,1.0,tie,prob_margin,0.4,lt,0.992924616439268,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
51,"{""choices"": ""[\""Abiola Oladapo\"", \""Mele Kyari\"", \""Jimh Ibrahim\"", \""Peter Odili\""]"", ""correct_choice"": ""B"", ""question"": ""Who talks in front of a white building with green plants outside it, wearing an exotic hat?"", ""video_id"": ""20lTg3yUrO4""}",20lTg3yUrO4,"Who talks in front of a white building with green plants outside it, wearing an exotic hat?","[""Abiola Oladapo"", ""Mele Kyari"", ""Jimh Ibrahim"", ""Peter Odili""]","entity recognition, key information retrieval",B,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.10427212715148926,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
52,"{""choices"": ""[\""They dance. There are accompanying dancers\"", \""They do not dance. There are accompanying dancers\"", \""They do not dance. There aren't accompanying dancers\"", \""They dance. There aren't accompanying dancers\""]"", ""correct_choice"": ""A"", ""question"": ""During the first song, do all members in BigBang dance and are there accompanying dancers?"", ""video_id"": ""2zkJFv-ro4A""}",2zkJFv-ro4A,"During the first song, do all members in BigBang dance and are there accompanying dancers?","[""They dance. There are accompanying dancers"", ""They do not dance. There are accompanying dancers"", ""They do not dance. There aren't accompanying dancers"", ""They dance. There aren't accompanying dancers""]",event understanding,A,A,A,1.0,1.0,tie,prob_margin,0.4,lt,0.4322627782821655,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
