example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
1069,"{""choices"": ""[\""1\"", \""3\"", \""2\"", \""0\""]"", ""correct_choice"": ""A"", ""question"": ""How many nails did I first drive into the wood? "", ""video_id"": ""3_ego/ego_47""}",3_ego/ego_47,How many nails did I first drive into the wood? ,"[""1"", ""3"", ""2"", ""0""]",ego,A,A,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.1012355387210846,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,X has slightly higher top1_prob and a positive prob_margin; Y has zero margin.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has slightly higher top1_prob and a positive prob_margin; Y has zero margin.""}"
1070,"{""choices"": ""[\""3\"", \""4\"", \""1\"", \""2\""]"", ""correct_choice"": ""D"", ""question"": ""How many tool boxes are on the floor? "", ""video_id"": ""3_ego/ego_47""}",3_ego/ego_47,How many tool boxes are on the floor? ,"[""3"", ""4"", ""1"", ""2""]",ego,D,C,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.24849852919578552,True,False,llm,llm_verifier_disagreement,route_112,Y,0.86,"Y has much stronger confidence signals across top1_prob, margin, and entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.86,""reason"":""Y has much stronger confidence signals across top1_prob, margin, and entropy.""}"
1072,"{""choices"": ""[\""bosch\"", \""stanley\"", \""dewalt\"", \""makita\""]"", ""correct_choice"": ""C"", ""question"": ""What word was written on the tape measure? "", ""video_id"": ""3_ego/ego_47""}",3_ego/ego_47,What word was written on the tape measure? ,"[""bosch"", ""stanley"", ""dewalt"", ""makita""]",ego,C,B,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.2830459475517273,True,False,llm,llm_verifier_disagreement,route_112,X,0.86,"X has substantially stronger confidence features across top1_prob, margin, and entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.86,""reason"":""X has substantially stronger confidence features across top1_prob, margin, and entropy.""}"
1078,"{""choices"": ""[\""Throw pillow\"", \""Shoes\"", \""Blanket\"", \""Coffee mug\""]"", ""correct_choice"": ""A"", ""question"": ""What did I put in the wardrobe?"", ""video_id"": ""3_ego/ego_48""}",3_ego/ego_48,What did I put in the wardrobe?,"[""Throw pillow"", ""Shoes"", ""Blanket"", ""Coffee mug""]",ego,A,A,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.0935758650302887,True,False,llm,llm_verifier_disagreement,route_112,Y,0.61,"Y has higher top1_prob and lower entropy, suggesting stronger confidence despite zero margin.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1_prob and lower entropy, suggesting stronger confidence despite zero margin.""}"
1083,"{""choices"": ""[\""Apples\"", \""Bread\"", \""Toothpaste\"", \""Milk\""]"", ""correct_choice"": ""B"", ""question"": ""What did I put in the plastic bag? "", ""video_id"": ""3_ego/ego_50""}",3_ego/ego_50,What did I put in the plastic bag? ,"[""Apples"", ""Bread"", ""Toothpaste"", ""Milk""]",ego,B,C,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,X has higher top1 probability and a clear positive margin; Y has lower confidence and zero margin.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has higher top1 probability and a clear positive margin; Y has lower confidence and zero margin.""}"
1086,"{""choices"": ""[\""under the bed\"", \""on the shelf\"", \""in the closet\"", \""in the drawer\""]"", ""correct_choice"": ""D"", ""question"": ""Where did I put the white cloth?"", ""video_id"": ""3_ego/ego_50""}",3_ego/ego_50,Where did I put the white cloth?,"[""under the bed"", ""on the shelf"", ""in the closet"", ""in the drawer""]",ego,D,B,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.047131091356277466,True,False,llm,llm_verifier_disagreement,route_112,Y,0.84,"Y has higher top1_prob, larger prob_margin, and lower entropy, indicating stronger confidence.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.84,""reason"":""Y has higher top1_prob, larger prob_margin, and lower entropy, indicating stronger confidence.""}"
1094,"{""choices"": ""[\""The hand wash was in the kitchen\"", \""The hand wash was in the living room\"", \""The hand wash was in the bathroom\"", \""The hand wash was in the bedroom\""]"", ""correct_choice"": ""C"", ""question"": ""Where was the hand wash ?"", ""video_id"": ""3_ego/ego_51""}",3_ego/ego_51,Where was the hand wash ?,"[""The hand wash was in the kitchen"", ""The hand wash was in the living room"", ""The hand wash was in the bathroom"", ""The hand wash was in the bedroom""]",ego,C,A,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.06059911847114563,True,False,llm,llm_verifier_disagreement,route_112,X,0.78,"X has clearly stronger confidence features: higher top1_prob and much larger prob_margin, with lower entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.78,""reason"":""X has clearly stronger confidence features: higher top1_prob and much larger prob_margin, with lower entropy.""}"
1100,"{""choices"": ""[\""There were six Pepsi cans on the table.\"", \""There were four Pepsi cans on the table.\"", \""There were two Pepsi cans on the table.\"", \""There were eight Pepsi cans on the table.\""]"", ""correct_choice"": ""B"", ""question"": ""How many were the Pepsi cans on the table ?"", ""video_id"": ""3_ego/ego_52""}",3_ego/ego_52,How many were the Pepsi cans on the table ?,"[""There were six Pepsi cans on the table."", ""There were four Pepsi cans on the table."", ""There were two Pepsi cans on the table."", ""There were eight Pepsi cans on the table.""]",ego,B,A,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.04266151785850525,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has higher top1_prob and much larger prob_margin, with slightly lower entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1_prob and much larger prob_margin, with slightly lower entropy.""}"
1106,"{""choices"": ""[\""On the shelf\"", \""In the car\"", \""In the Fridge\"", \""In the pantry\""]"", ""correct_choice"": ""C"", ""question"": ""Where was the Tostitos queso Cheese jar?"", ""video_id"": ""3_ego/ego_52""}",3_ego/ego_52,Where was the Tostitos queso Cheese jar?,"[""On the shelf"", ""In the car"", ""In the Fridge"", ""In the pantry""]",ego,C,A,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.17348799109458923,True,False,llm,llm_verifier_disagreement,route_224,X,0.61,"X has slightly higher top1 probability and lower entropy, suggesting a more confident prediction overall.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has slightly higher top1 probability and lower entropy, suggesting a more confident prediction overall.""}"
1114,"{""choices"": ""[\""in the closet\"", \""under the bed\"", \""on the couch\"", \""on the table\""]"", ""correct_choice"": ""C"", ""question"": ""Where was the red cloth ?"", ""video_id"": ""3_ego/ego_57""}",3_ego/ego_57,Where was the red cloth ?,"[""in the closet"", ""under the bed"", ""on the couch"", ""on the table""]",ego,C,D,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.17998194694519043,True,False,llm,llm_verifier_disagreement,route_112,X,0.92,"X has much stronger confidence signals across top1_prob, margin, and entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.92,""reason"":""X has much stronger confidence signals across top1_prob, margin, and entropy.""}"
1117,"{""choices"": ""[\""In the bedroom\"", \""In the refrigerator\"", \""On the kitchen slab/ In front of the microwave\"", \""Under the sink\""]"", ""correct_choice"": ""C"", ""question"": ""Where did I put the bag of rice?"", ""video_id"": ""3_ego/ego_58""}",3_ego/ego_58,Where did I put the bag of rice?,"[""In the bedroom"", ""In the refrigerator"", ""On the kitchen slab/ In front of the microwave"", ""Under the sink""]",ego,C,C,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.058328092098236084,True,False,llm,llm_verifier_disagreement,route_112,Y,0.88,"Y has much stronger confidence signals: higher top1_prob and prob_margin, lower entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.88,""reason"":""Y has much stronger confidence signals: higher top1_prob and prob_margin, lower entropy.""}"
1119,"{""choices"": ""[\""On the dining table\"", \""On the gas cooker\"", \""In the oven\"", \""In the refrigerator\""]"", ""correct_choice"": ""B"", ""question"": ""Where was the tray of sausages before I carried it?"", ""video_id"": ""3_ego/ego_58""}",3_ego/ego_58,Where was the tray of sausages before I carried it?,"[""On the dining table"", ""On the gas cooker"", ""In the oven"", ""In the refrigerator""]",ego,B,B,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.2965770959854126,True,False,llm,llm_verifier_disagreement,route_224,Y,0.72,"Higher top1_prob, larger margin, and lower entropy indicate stronger confidence.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Higher top1_prob, larger margin, and lower entropy indicate stronger confidence.""}"
1121,"{""choices"": ""[\""Juice packet.\"", \""Milk carton\"", \""Eggs carton\"", \""Bread loaf\""]"", ""correct_choice"": ""A"", ""question"": ""What did I keep inside the refrigerator?"", ""video_id"": ""3_ego/ego_60""}",3_ego/ego_60,What did I keep inside the refrigerator?,"[""Juice packet."", ""Milk carton"", ""Eggs carton"", ""Bread loaf""]",ego,A,B,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"X has higher top1 probability, a positive margin, and lower entropy than Y, indicating stronger confidence.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has higher top1 probability, a positive margin, and lower entropy than Y, indicating stronger confidence.""}"
1127,"{""choices"": ""[\""yes\"", \""maybe\"", \""I don't know\"", \""no\""]"", ""correct_choice"": ""A"", ""question"": ""Did I leave the room door open?"", ""video_id"": ""3_ego/ego_63""}",3_ego/ego_63,Did I leave the room door open?,"[""yes"", ""maybe"", ""I don't know"", ""no""]",ego,A,A,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.11996480822563171,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1_prob and prob_margin, with slightly lower entropy, so it looks more confident overall.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob and prob_margin, with slightly lower entropy, so it looks more confident overall.""}"
1144,"{""choices"": ""[\""Milwaukee\"", \""Makita\"", \""Bosch\"", \""Dewalt.\""]"", ""correct_choice"": ""D"", ""question"": ""What word was written on the wood cutting machine that I used?"", ""video_id"": ""3_ego/ego_65""}",3_ego/ego_65,What word was written on the wood cutting machine that I used?,"[""Milwaukee"", ""Makita"", ""Bosch"", ""Dewalt.""]",ego,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.03885316848754883,True,False,llm,llm_verifier_disagreement,route_224,X,0.56,"Slightly higher top1_prob and prob_margin; both are very uncertain, but X has the edge.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""Slightly higher top1_prob and prob_margin; both are very uncertain, but X has the edge.""}"
1148,"{""choices"": ""[\""Chewing gum\"", \""ATM card.\"", \""Driver's license\"", \""Lip balm\""]"", ""correct_choice"": ""B"", ""question"": ""What did I put in my pocket ?"", ""video_id"": ""3_ego/ego_68""}",3_ego/ego_68,What did I put in my pocket ?,"[""Chewing gum"", ""ATM card."", ""Driver's license"", ""Lip balm""]",ego,B,A,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.050585150718688965,True,False,llm,llm_verifier_disagreement,route_112,Y,0.95,"Y has much stronger confidence features across top1_prob, margin, and entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.95,""reason"":""Y has much stronger confidence features across top1_prob, margin, and entropy.""}"
1164,"{""choices"": ""[\""Celestial Seasonings chamomile\"", \""Twinings infuso strawberry and mango\"", \""Bigelow green tea\"", \""Lipton black tea\""]"", ""correct_choice"": ""B"", ""question"": ""What brand was the pack of tea I took from the cupboard?"", ""video_id"": ""3_ego/ego_71""}",3_ego/ego_71,What brand was the pack of tea I took from the cupboard?,"[""Celestial Seasonings chamomile"", ""Twinings infuso strawberry and mango"", ""Bigelow green tea"", ""Lipton black tea""]",ego,B,B,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.14656826853752136,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.""}"
1174,"{""choices"": ""[\""on the chair.\"", \""under the table\"", \""in the closet\"", \""outside the window\""]"", ""correct_choice"": ""A"", ""question"": ""Where was the cat?"", ""video_id"": ""3_ego/ego_72""}",3_ego/ego_72,Where was the cat?,"[""on the chair."", ""under the table"", ""in the closet"", ""outside the window""]",ego,A,B,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.054605633020401,True,False,llm,llm_verifier_disagreement,route_112,X,0.82,"X has substantially higher top1_prob and prob_margin, with lower entropy than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.82,""reason"":""X has substantially higher top1_prob and prob_margin, with lower entropy than Y.""}"
1181,"{""choices"": ""[\""Glass waste\"", \""Food waste\"", \""Plastic waste\"", \""Paper waste\""]"", ""correct_choice"": ""C"", ""question"": ""What did I put in the dustbin?"", ""video_id"": ""3_ego/ego_73""}",3_ego/ego_73,What did I put in the dustbin?,"[""Glass waste"", ""Food waste"", ""Plastic waste"", ""Paper waste""]",ego,C,D,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.05451858043670654,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.""}"
1187,"{""choices"": ""[\""On the red table in the kitchen\"", \""In the black drawer under the bed\"", \""On the blue chair beside the tv\"", \""On the white shelf in the bathroom\""]"", ""correct_choice"": ""C"", ""question"": ""Where was the Brown bag?"", ""video_id"": ""3_ego/ego_73""}",3_ego/ego_73,Where was the Brown bag?,"[""On the red table in the kitchen"", ""In the black drawer under the bed"", ""On the blue chair beside the tv"", ""On the white shelf in the bathroom""]",ego,C,D,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.96,"X has much stronger confidence features: very high top1_prob and prob_margin, with much lower entropy than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.96,""reason"":""X has much stronger confidence features: very high top1_prob and prob_margin, with much lower entropy than Y.""}"
1197,"{""choices"": ""[\""cash\"", \""credit card\"", \""Venmo\"", \""check\""]"", ""correct_choice"": ""A"", ""question"": ""What payment method did I use?"", ""video_id"": ""3_ego/ego_77""}",3_ego/ego_77,What payment method did I use?,"[""cash"", ""credit card"", ""Venmo"", ""check""]",ego,A,A,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.06179845333099365,True,False,llm,llm_verifier_disagreement,route_112,Y,0.74,Higher top1_prob and much larger prob_margin; lower entropy also suggests stronger confidence.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Higher top1_prob and much larger prob_margin; lower entropy also suggests stronger confidence.""}"
1206,"{""choices"": ""[\""Without swipe\"", \""During swipe\"", \""After swipe\"", \""Before swipe\""]"", ""correct_choice"": ""C"", ""question"": ""When the woman did dropped the paper?"", ""video_id"": ""3_ego/ego_80""}",3_ego/ego_80,When the woman did dropped the paper?,"[""Without swipe"", ""During swipe"", ""After swipe"", ""Before swipe""]",ego,C,B,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.03803128004074097,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has slightly higher top1_prob and margin, with lower entropy, so it looks a bit more confident.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has slightly higher top1_prob and margin, with lower entropy, so it looks a bit more confident.""}"
