example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
212,"{""choices"": ""[\""Pita Bread\"", \""Pie Crust\"", \""Flatbread\"", \""Ciabatta\"", \""Bread Loaf\"", \""Pizza Crust\"", \""Baguette\"", \""Tortilla Wrap\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, the protagonist opened the warehouse door and took out a bag of what?"", ""video_id"": ""27IAPB8GrZw""}",27IAPB8GrZw,"In the video, the protagonist opened the warehouse door and took out a bag of what?","[""Pita Bread"", ""Pie Crust"", ""Flatbread"", ""Ciabatta"", ""Bread Loaf"", ""Pizza Crust"", ""Baguette"", ""Tortilla Wrap""]",Embodied Expert / Entity Perception,F,A,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.2903127670288086,True,False,llm,llm_verifier_disagreement,route_224,Y,0.74,"Y has higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.""}"
222,"{""choices"": ""[\""8 rows\"", \""7 rows\"", \""6 rows\"", \""10 rows\"", \""11 rows\"", \""5 rows\""]"", ""correct_choice"": ""B"", ""question"": ""How many lines of text are there below the code of the protagonist in the video when it says \""people_list.sort(key=lambda person: person[[0]]) people_list\""?"", ""video_id"": ""2CTqg_e51BU""}",2CTqg_e51BU,"How many lines of text are there below the code of the protagonist in the video when it says ""people_list.sort(key=lambda person: person[[0]]) people_list""?","[""8 rows"", ""7 rows"", ""6 rows"", ""10 rows"", ""11 rows"", ""5 rows""]",GUI / Text Perception,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,Slightly higher top1_prob and lower entropy; Y has zero margin.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""Slightly higher top1_prob and lower entropy; Y has zero margin.""}"
226,"{""choices"": ""[\""Top right corner\"", \""Top left corner\"", \""Top center\"", \""Bottom center\"", \""Bottom left corner\"", \""Bottom right corner\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, where is the number 219 on the web page when the protagonist performs the first code verification?"", ""video_id"": ""2CTqg_e51BU""}",2CTqg_e51BU,"In the video, where is the number 219 on the web page when the protagonist performs the first code verification?","[""Top right corner"", ""Top left corner"", ""Top center"", ""Bottom center"", ""Bottom left corner"", ""Bottom right corner""]",GUI / Text Cognition,A,D,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.10922831296920776,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has higher top1_prob and prob_margin, with slightly lower entropy, so it looks more confident.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob and prob_margin, with slightly lower entropy, so it looks more confident.""}"
239,"{""choices"": ""[\""Discarded pastry wrapper\"", \""Discarded order paper\"", \""Discarded coffee cup\"", \""Discarded napkin\"", \""Discarded milk carton\"", \""Discarded menu list\"", \""Discarded receipt paper\""]"", ""correct_choice"": ""B"", ""question"": ""What did the protagonist throw away at [[16:24]] in the video?"", ""video_id"": ""2QBMEmzL9Sk""}",2QBMEmzL9Sk,What did the protagonist throw away at [[16:24]] in the video?,"[""Discarded pastry wrapper"", ""Discarded order paper"", ""Discarded coffee cup"", ""Discarded napkin"", ""Discarded milk carton"", ""Discarded menu list"", ""Discarded receipt paper""]",Embodied Expert / Entity Perception,B,G,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.36946234107017517,True,False,llm,llm_verifier_disagreement,route_224,Y,0.82,"Y has much stronger confidence signals: higher top1_prob and much larger prob_margin, with lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence signals: higher top1_prob and much larger prob_margin, with lower entropy.""}"
240,"{""choices"": ""[\""Heating water\"", \""Grinding coffee beans\"", \""Making coffee\"", \""Adding sugar\"", \""Cleaning the espresso machine\"", \""Steaming milk\"", \""Pouring milk\"", \""Setting up cups\""]"", ""correct_choice"": ""C"", ""question"": ""What is the protagonist doing at [[0:06]] in the video?"", ""video_id"": ""2QBMEmzL9Sk""}",2QBMEmzL9Sk,What is the protagonist doing at [[0:06]] in the video?,"[""Heating water"", ""Grinding coffee beans"", ""Making coffee"", ""Adding sugar"", ""Cleaning the espresso machine"", ""Steaming milk"", ""Pouring milk"", ""Setting up cups""]",Embodied Expert / Event Perception,C,C,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,Higher top1_prob and nonzero margin; slightly stronger confidence than Y.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""Higher top1_prob and nonzero margin; slightly stronger confidence than Y.""}"
248,"{""choices"": ""[\""45 seconds\"", \""50 seconds\"", \""60 seconds\"", \""25 seconds\"", \""55 seconds\"", \""30 seconds\"", \""40 seconds\"", \""35 seconds\""]"", ""correct_choice"": ""G"", ""question"": ""What is the duration of the dumbbell shoulder press performed by the protagonist in the video?"", ""video_id"": ""2YpyuyREbLI""}",2YpyuyREbLI,What is the duration of the dumbbell shoulder press performed by the protagonist in the video?,"[""45 seconds"", ""50 seconds"", ""60 seconds"", ""25 seconds"", ""55 seconds"", ""30 seconds"", ""40 seconds"", ""35 seconds""]",Sports & Exercise / Time Cognition,G,G,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.030593812465667725,True,False,llm,llm_verifier_disagreement,route_112,Y,0.57,"Y has a notably larger prob margin and slightly higher top1_prob, suggesting stronger support despite similar entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.57,""reason"":""Y has a notably larger prob margin and slightly higher top1_prob, suggesting stronger support despite similar entropy.""}"
250,"{""choices"": ""[\""7\"", \""4\"", \""6\"", \""0\"", \""1\"", \""3\"", \""2\"", \""5\""]"", ""correct_choice"": ""G"", ""question"": ""How many knives did the person in the white dress and mask in the video have?"", ""video_id"": ""2_SU9fL_EBc""}",2_SU9fL_EBc,How many knives did the person in the white dress and mask in the video have?,"[""7"", ""4"", ""6"", ""0"", ""1"", ""3"", ""2"", ""5""]",Music & TV show / Entity Perception,G,G,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.035287439823150635,True,False,llm,llm_verifier_disagreement,route_112,X,0.78,Higher top1_prob and much larger margin; lower entropy suggests stronger support for X.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.78,""reason"":""Higher top1_prob and much larger margin; lower entropy suggests stronger support for X.""}"
255,"{""choices"": ""[\""Watching a video\"", \""Playing with mobile phone\"", \""Browsing the internet\"", \""Texting someone\"", \""Checking social media\"", \""Taking photos\"", \""Scrolling through messages\""]"", ""correct_choice"": ""B"", ""question"": ""What is the long-haired girl wearing a white top and a green tie doing in the video?"", ""video_id"": ""2_SU9fL_EBc""}",2_SU9fL_EBc,What is the long-haired girl wearing a white top and a green tie doing in the video?,"[""Watching a video"", ""Playing with mobile phone"", ""Browsing the internet"", ""Texting someone"", ""Checking social media"", ""Taking photos"", ""Scrolling through messages""]",Music & TV show / Event Perception,B,A,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.19277600944042206,True,False,llm,llm_verifier_disagreement,route_112,Y,0.62,"Y has higher top1_prob and lower normalized entropy, indicating stronger confidence.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.62,""reason"":""Y has higher top1_prob and lower normalized entropy, indicating stronger confidence.""}"
260,"{""choices"": ""[\""9\"", \""8\"", \""10\"", \""6\"", \""5\"", \""7\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, at [[28:42]], how many Zergs are flying in the sky?"", ""video_id"": ""2e1X8BD3yF8""}",2e1X8BD3yF8,"In the video, at [[28:42]], how many Zergs are flying in the sky?","[""9"", ""8"", ""10"", ""6"", ""5"", ""7""]",Electonic/Social Gaming / Time Perception,D,D,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.03102588653564453,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has higher top1_prob and larger prob_margin, suggesting slightly stronger support.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has higher top1_prob and larger prob_margin, suggesting slightly stronger support.""}"
267,"{""choices"": ""[\""Only 3\"", \""1 and 4\"", \""1 and 3\"", \""2 and 4\"", \""2 and 3\"", \""3 and 4\"", \""Only 2\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the Terran base appears for the first time, which of the following options is correct: 1. The color of the soldiers around the blue base is yellow, 2. The soldiers around the blue base are all blue, 3. There is a horse image on the right side of the base, 4. The Zerg attacked the Terran base."", ""video_id"": ""2e1X8BD3yF8""}",2e1X8BD3yF8,"In the video, when the Terran base appears for the first time, which of the following options is correct: 1. The color of the soldiers around the blue base is yellow, 2. The soldiers around the blue base are all blue, 3. There is a horse image on the right side of the base, 4. The Zerg attacked the Terran base.","[""Only 3"", ""1 and 4"", ""1 and 3"", ""2 and 4"", ""2 and 3"", ""3 and 4"", ""Only 2""]",Electonic/Social Gaming / Hallucination,E,G,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.07389262318611145,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1_prob and margin, with lower entropy, so it is the stronger candidate.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob and margin, with lower entropy, so it is the stronger candidate.""}"
273,"{""choices"": ""[\""Only 4\"", \""1, 3 and 4\"", \""2 and 3\"", \""2 and 4\"", \""Only 1\"", \""1 and 4\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when two blue cars appear, which of the following options is correct: 1. The contestant is typing on a red keyboard, 2. The contestant is sitting on a black chair, 3. The contestant is typing on a white keyboard, 4. The contestant is using a purple handle."", ""video_id"": ""2e1X8BD3yF8""}",2e1X8BD3yF8,"In the video, when two blue cars appear, which of the following options is correct: 1. The contestant is typing on a red keyboard, 2. The contestant is sitting on a black chair, 3. The contestant is typing on a white keyboard, 4. The contestant is using a purple handle.","[""Only 4"", ""1, 3 and 4"", ""2 and 3"", ""2 and 4"", ""Only 1"", ""1 and 4""]",Electonic/Social Gaming / Hallucination,C,D,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.12623116374015808,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has higher top1_prob and margin, with lower entropy than Y.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1_prob and margin, with lower entropy than Y.""}"
280,"{""choices"": ""[\""Wooden floor\"", \""Wooden decking\"", \""Wooden foundation\"", \""Metal base\"", \""Stone slab\"", \""Brick foundation\"", \""Wooden platform\"", \""Stone foundation\""]"", ""correct_choice"": ""C"", ""question"": ""What is the thing that the protagonist puts on the ground when building the base in the video?"", ""video_id"": ""2ei0Mz_3Tk0""}",2ei0Mz_3Tk0,What is the thing that the protagonist puts on the ground when building the base in the video?,"[""Wooden floor"", ""Wooden decking"", ""Wooden foundation"", ""Metal base"", ""Stone slab"", ""Brick foundation"", ""Wooden platform"", ""Stone foundation""]",Electonic/Social Gaming / Entity Perception,C,B,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.1588171273469925,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has higher top1_prob, larger margin, and lower entropy than Y, indicating stronger confidence.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1_prob, larger margin, and lower entropy than Y, indicating stronger confidence.""}"
286,"{""choices"": ""[\""Red\"", \""Yellow\"", \""Brown\"", \""Blue\"", \""Black\"", \""Orange\"", \""Purple\"", \""Green\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when a green truck is approaching from the left, what color jacket is the person in the truck wearing?"", ""video_id"": ""2kJDTzFtUr4""}",2kJDTzFtUr4,"In the video, when a green truck is approaching from the left, what color jacket is the person in the truck wearing?","[""Red"", ""Yellow"", ""Brown"", ""Blue"", ""Black"", ""Orange"", ""Purple"", ""Green""]",Instruction & Knowledge / Entity Perception,F,B,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.16806025803089142,True,False,llm,llm_verifier_disagreement,route_224,X,0.72,"X has higher top1_prob, larger margin, and lower entropy than Y.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has higher top1_prob, larger margin, and lower entropy than Y.""}"
299,"{""choices"": ""[\""TOKYO\"", \""CAIRO\"", \""MIAMI\"", \""ROME\"", \""BEIJING\"", \""LAGOS\"", \""NAIROBI\"", \""SYDNEY\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when Katie said \""sorry\"", what white text was written on the small map displayed on the large pattern on the screen?"", ""video_id"": ""2lsF28EOrrg""}",2lsF28EOrrg,"In the video, when Katie said ""sorry"", what white text was written on the small map displayed on the large pattern on the screen?","[""TOKYO"", ""CAIRO"", ""MIAMI"", ""ROME"", ""BEIJING"", ""LAGOS"", ""NAIROBI"", ""SYDNEY""]",Electonic/Social Gaming / Text Perception,F,F,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0291593074798584,True,False,llm,llm_verifier_disagreement,route_224,X,0.54,Slightly better confidence margins and lower entropy than Y.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.54,""reason"":""Slightly better confidence margins and lower entropy than Y.""}"
302,"{""choices"": ""[\""director\"", \""writer\"", \""producer\"", \""cinematographer\"", \""actor\"", \""composer\"", \""editor\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, who is the first person introduced by the protagonist?"", ""video_id"": ""2lsF28EOrrg""}",2lsF28EOrrg,"In the video, who is the first person introduced by the protagonist?","[""director"", ""writer"", ""producer"", ""cinematographer"", ""actor"", ""composer"", ""editor""]",Electonic/Social Gaming / Entity Cognition,E,E,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.04937702417373657,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,X has slightly higher top1_prob and lower entropy; Y has a larger margin but weaker overall confidence.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1_prob and lower entropy; Y has a larger margin but weaker overall confidence.""}"
